Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
11,0,1.2311306746830024,2023-06-19 08:00:00,1726.7329349999998,2.1258338832635673,2023-06-28 20:00:00,1827.10599,2.249406230186055,119.19710680869471,0.05607075310404065,Long,Closed,11
12,0,1.1659080369110457,2023-07-01 20:00:00,1925.4622499999998,2.24491191204379,2023-07-07 08:00:00,1859.239915,2.16770275944431,-81.62176727100326,-0.03635856125717322,Long,Closed,12
13,0,1.1187347577245452,2023-07-13 12:00:00,1933.7664,2.1633716849996745,2023-07-18 20:00:00,1896.2613950000002,2.1214135323177334,-46.242937899449956,-0.021375401286835655,Long,Closed,13
14,0,1.126816804084685,2023-07-29 16:00:00,1878.89898,2.1171749438412917,2023-08-01 12:00:00,1833.66271,2.066201954651463,-55.1563660886043,-0.026051869850926963,Long,Closed,14
15,0,1.1150417428257273,2023-08-09 16:00:00,1849.3242,2.0620736790174305,2023-08-15 16:00:00,1826.7561650000002,2.036909377939242,-29.26328413550839,-0.01419119230960121,Long,Closed,15
16,0,1.1708909899692463,2023-08-29 16:00:00,1736.14764,2.0328396289321518,2023-09-02 16:00:00,1632.793195,1.9118228405085986,-124.96145089321288,-0.06147137684384947,Long,Closed,16
17,0,1.1667193766493829,2023-09-09 04:00:00,1635.35727,1.9080030146533318,2023-09-10 20:00:00,1616.61129,1.8861317165531548,-25.66543283148808,-0.013451463459112965,Long,Closed,17
18,0,1.146104673765401,2023-09-16 00:00:00,1642.40079,1.8823632216146962,2023-09-21 20:00:00,1583.14803,1.8144533564454874,-71.6066817475596,-0.03804084191898105,Long,Closed,18
19,0,1.09521058796385,2023-09-28 12:00:00,1653.40629,1.8108280750138874,2023-10-05 12:00:00,1617.4908500000001,1.7714931048546478,-42.91729133924873,-0.02370036776623107,Long,Closed,19
20,0,1.111099311504286,2023-10-17 04:00:00,1591.17519,1.7679536580915283,2023-11-16 16:00:00,1964.007505,2.1822073865947504,410.30356745836286,0.2320782366553869,Long,Closed,20
21,0,1.0918022763363544,2023-11-22 04:00:00,1994.726865,2.1778473318759097,2023-11-29 00:00:00,2052.2433650000003,2.24064397750318,58.37815431752095,0.02680543923491021,Long,Closed,21
22,0,1.0663455653598295,2023-12-02 04:00:00,2097.0379949999997,2.2361671663588822,2023-12-12 16:00:00,2177.9604750000003,2.322458494045238,81.73270202551623,0.03655035421997741,Long,Closed,22
23,0,1.0028439962902589,2023-12-22 16:00:00,2311.245045,2.317818217333752,2024-01-01 16:00:00,2336.0913700000006,2.3427352051899866,20.256434433603697,0.008739440514409398,Long,Closed,23
24,0,0.9792392706188476,2024-01-02 00:00:00,2387.6232149999996,2.3380544155688767,2024-01-04 00:00:00,2229.96446,2.1836687713163525,-158.90736743976063,-0.06796564116796773,Long,Closed,24
25,0,0.9067553163145964,2024-01-10 08:00:00,2403.4111049999997,2.17930579674794,2024-01-17 20:00:00,2528.9249050000003,2.293116102169136,109.33788352193065,0.05017096897786083,Long,Closed,25
26,0,0.9896126833249256,2024-01-30 00:00:00,2312.5557,2.2885344516153054,2024-02-06 08:00:00,2324.3272549999997,2.300183731745808,7.0605619470955325,0.003085189275657121,Long,Closed,26
27,0,0.9644073185396983,2024-02-06 16:00:00,2380.3095599999997,2.295587960053581,2024-03-15 12:00:00,3687.0555500000005,3.555823356282413,1254.3839849120682,0.5464325509367788,Long,Closed,27
28,0,0.9757409890268844,2024-03-26 04:00:00,3636.947565,3.548718814111453,2024-04-02 00:00:00,3364.39696,3.2827800172294435,-272.77029571391677,-0.07686444319826194,Long,Closed,28
29,0,0.8843533877967622,2024-04-08 16:00:00,3704.6514,3.27622101619545,2024-04-13 12:00:00,3270.753805,2.892502208100901,-389.8875313194141,-0.11900525922762925,Long,Closed,29
30,0,0.9134044810209258,2024-04-21 12:00:00,3160.39941,2.8867229829097596,2024-04-27 08:00:00,3123.3575400000004,2.852888772866496,-39.5738217991705,-0.01370890869454993,Long,Closed,30
31,0,0.8568976945242517,2024-04-28 12:00:00,3322.670505,2.8471886953980174,2024-05-01 04:00:00,2868.275145,2.4578183590117137,-394.6753434409272,-0.1386193138792737,Long,Closed,31
32,0,0.77084064357941,2024-05-06 04:00:00,3182.120265,2.4529076330195494,2024-05-09 12:00:00,3004.487005,2.3159806965601737,-141.69582478908856,-0.057766473911066984,Long,Closed,32
33,0,0.7623410319988874,2024-05-17 08:00:00,3031.9152,2.311353362500995,2024-05-31 04:00:00,3727.2454450000005,2.8414321390544526,524.9259910517842,0.22710763294270261,Long,Closed,33
34,0,0.7440026940166367,2024-06-05 04:00:00,3811.48479,2.835754951963281,2024-06-08 12:00:00,3686.2859350000003,2.742606666555637,-98.72664702631654,-0.03481494300414064,Long,Closed,34
35,0,0.7943620453805958,2024-06-18 04:00:00,3445.6919849999995,2.7371269329560164,2024-06-19 20:00:00,3558.7297450000005,2.8269198391949666,84.22885946669064,0.03077272685184629,Long,Closed,35
36,0,0.7975962654965109,2024-06-21 16:00:00,3537.217725,2.8212716477078175,2024-06-22 20:00:00,3494.002125,2.786803046536873,-40.07667586543573,-0.0142051815173463,Long,Closed,36
37,0,0.8108263264717129,2024-06-30 16:00:00,3430.1242049999996,2.781235008481417,2024-07-04 00:00:00,3241.5784,2.6283571060420527,-158.28749455432526,-0.056912664363709044,Long,Closed,37
38,0,0.8408713244021739,2024-07-11 12:00:00,3119.5089749999997,2.623105643292547,2024-07-25 00:00:00,3166.7158500000005,2.6628005507948567,34.409001308051046,0.013117657459216283,Long,Closed,38
39,0,0.7993548329838811,2024-07-31 08:00:00,3324.531435,2.657480269973803,2024-08-02 00:00:00,3166.6858650000004,2.531305650729492,-131.3634051652986,-0.04943156366936244,Long,Closed,39
40,0,0.9518872371662972,2024-08-11 08:00:00,2653.936305,2.5262480969813623,2024-08-17 04:00:00,2598.93988,2.473897701934508,-57.35054084618952,-0.022701864046808663,Long,Closed,40
41,0,0.940844029802639,2024-08-22 20:00:00,2624.19144,2.4689548493829534,2024-08-28 08:00:00,2521.9384,2.37275068717002,-101.04586774972353,-0.04092657578366305,Long,Closed,41
42,0,1.0030668519953228,2024-09-12 04:00:00,2360.769795,2.3680099265561694,2024-09-17 08:00:00,2306.96594,2.3140410630962305,-58.65091444971535,-0.024768018829637736,Long,Closed,42
43,0,0.9013133434956501,2024-09-20 04:00:00,2562.2805,2.3094176044282904,2024-10-01 12:00:00,2523.547595,2.274507120319857,-39.494408833597376,-0.017101458288817078,Long,Closed,43
44,0,0.927271040482092,2024-10-09 00:00:00,2448.00339,2.2699626505486776,2024-10-11 16:00:00,2458.3702,2.279575493244168,5.06330455138716,0.00223056734002324,Long,Closed,44
45,0,0.9249935746995376,2024-10-13 08:00:00,2459.499135,2.2750208968536754,2024-10-24 00:00:00,2543.5276000000003,2.352746687070936,73.09802263294073,0.03213070382519196,Long,Closed,45
46,0,0.8794395781534309,2024-10-30 04:00:00,2669.9343,2.3480458944891325,2024-11-03 00:00:00,2448.365205,2.1531892630507383,-199.35786659617744,-0.08490373508629027,Long,Closed,46
47,0,0.7691969573112676,2024-11-07 08:00:00,2793.67614,2.1488871866008594,2024-11-16 04:00:00,3105.10667,2.3884386026909223,235.0140903005438,0.10936548543167945,Long,Closed,47
48,0,0.711824099181554,2024-11-21 16:00:00,3348.6735,2.383666497590184,2024-12-11 04:00:00,3650.75371,2.598694470954466,210.04561239527982,0.08811870813622182,Long,Closed,48
49,0,0.6665465429823375,2024-12-14 12:00:00,3890.954505,2.593502274209186,2024-12-19 12:00:00,3612.11304,2.4076414596734224,-190.8619582697629,-0.07359236202249031,Long,Closed,49
50,0,0.7201181907738871,2024-12-26 20:00:00,3336.717525,2.40283098722648,2024-12-28 16:00:00,3399.169565,2.447803837281461,40.12221523043065,0.016697893211682725,Long,Closed,50
51,0,0.7065756493492615,2025-01-02 20:00:00,3457.3978349999998,2.4429131203237375,2025-01-09 04:00:00,3287.065645,2.3225605425695246,-125.11805141722463,-0.05121674216586049,Long,Closed,51
52,0,0.7003405876949949,2025-01-16 20:00:00,3309.704025,2.3179200619647418,2025-01-22 00:00:00,3329.31451,2.3316540805548738,9.084444447364202,0.0039192224945251,Long,Closed,52
