timestamp,portfolio_value
2023-01-22 04:00:00,2118.1628359700867
2023-01-22 08:00:00,2116.092469251474
2023-01-22 12:00:00,2116.2947006094173
2023-01-22 16:00:00,2114.952181246044
2023-01-22 20:00:00,2114.6874251471586
2023-01-23 00:00:00,2113.818015841359
2023-01-23 04:00:00,2114.465156186777
2023-01-23 08:00:00,2118.3368662579314
2023-01-23 12:00:00,2117.3824826751243
2023-01-23 16:00:00,2116.256851804811
2023-01-23 20:00:00,2118.557094351398
2023-01-24 00:00:00,2121.5779484523437
2023-01-24 04:00:00,2121.1105899288036
2023-01-24 08:00:00,2118.5795438874634
2023-01-24 12:00:00,2118.8337245850616
2023-01-24 16:00:00,2120.451018848539
2023-01-24 20:00:00,2113.296110511181
2023-01-25 00:00:00,2113.4950022687176
2023-01-25 04:00:00,2114.7722138908102
2023-01-25 08:00:00,2112.6575047001347
2023-01-25 12:00:00,2112.2751204536016
2023-01-25 16:00:00,2115.4477408396824
2023-01-25 20:00:00,2121.2378658109583
2023-01-26 00:00:00,2122.633447714122
2023-01-26 04:00:00,2119.489956064919
2023-01-26 08:00:00,2119.9762389907623
2023-01-26 12:00:00,2119.328356511921
2023-01-26 16:00:00,2121.405959031414
2023-01-26 20:00:00,2120.2862652284903
2023-01-27 00:00:00,2115.8885680933276
2023-01-27 04:00:00,2121.4573517710014
2023-01-27 08:00:00,2119.503685533257
2023-01-27 12:00:00,2118.8819632575983
2023-01-27 16:00:00,2124.802332644724
2023-01-27 20:00:00,2121.483140907473
2023-01-28 00:00:00,2122.2861292718567
2023-01-28 04:00:00,2119.949707720867
2023-01-28 08:00:00,2119.764174364956
2023-01-28 12:00:00,2120.3398843683485
2023-01-28 16:00:00,2120.8372992955465
2023-01-28 20:00:00,2120.526530924395
2023-01-29 00:00:00,2123.6959972434256
2023-01-29 04:00:00,2123.8895085336408
2023-01-29 08:00:00,2128.125420582449
2023-01-29 12:00:00,2129.8493965255757
2023-01-29 16:00:00,2136.765152367165
2023-01-29 20:00:00,2133.879366549322
2023-01-30 00:00:00,2133.121277257069
2023-01-30 04:00:00,2132.033495191362
2023-01-30 08:00:00,2121.54455244828
2023-01-30 12:00:00,2123.4191814764063
2023-01-30 16:00:00,2116.115660920963
2023-01-30 20:00:00,2116.8817281475203
2023-01-31 00:00:00,2117.0461107008573
2023-01-31 04:00:00,2119.7035049575734
2023-01-31 08:00:00,2117.6105031695392
2023-01-31 12:00:00,2122.3670218150337
2023-01-31 16:00:00,2123.147746176708
2023-01-31 20:00:00,2122.4288044225523
2023-02-01 00:00:00,2122.5226843006435
2023-02-01 04:00:00,2121.529895313163
2023-02-01 08:00:00,2121.545480115059
2023-02-01 12:00:00,2119.7311494276037
2023-02-01 16:00:00,2127.2686275448514
2023-02-01 20:00:00,2133.7005123942236
2023-02-02 00:00:00,2135.851586122658
2023-02-02 04:00:00,2134.5996070369692
2023-02-02 08:00:00,2135.330051859192
2023-02-02 12:00:00,2135.6827507687785
2023-02-02 16:00:00,2134.9975760853986
2023-02-02 20:00:00,2129.1786934439565
2023-02-03 00:00:00,2130.018046346099
2023-02-03 04:00:00,2128.571813836771
2023-02-03 08:00:00,2130.0171186793195
2023-02-03 12:00:00,2131.3015661022923
2023-02-03 16:00:00,2125.821467368744
2023-02-03 20:00:00,2128.1204111818392
2023-02-04 00:00:00,2126.478997582093
2023-02-04 04:00:00,2126.21461254992
2023-02-04 08:00:00,2126.856186894661
2023-02-04 12:00:00,2127.926528824912
2023-02-04 16:00:00,2128.0089056349366
2023-02-04 20:00:00,2126.1711977446366
2023-02-05 00:00:00,2126.4994062512433
2023-02-05 04:00:00,2127.1092543921236
2023-02-05 08:00:00,2126.7183356112187
2023-02-05 12:00:00,2121.8913142904776
2023-02-05 16:00:00,2118.099754629077
2023-02-05 20:00:00,2118.862482255228
2023-02-06 00:00:00,2117.531062011875
2023-02-06 04:00:00,2117.531062011875
2023-02-06 08:00:00,2117.531062011875
2023-02-06 12:00:00,2117.531062011875
2023-02-06 16:00:00,2117.531062011875
2023-02-06 20:00:00,2117.531062011875
2023-02-07 00:00:00,2117.531062011875
2023-02-07 04:00:00,2117.531062011875
2023-02-07 08:00:00,2117.531062011875
2023-02-07 12:00:00,2117.531062011875
2023-02-07 16:00:00,2117.531062011875
2023-02-07 20:00:00,2117.531062011875
2023-02-08 00:00:00,2117.531062011875
2023-02-08 04:00:00,2117.531062011875
2023-02-08 08:00:00,2117.531062011875
2023-02-08 12:00:00,2117.531062011875
2023-02-08 16:00:00,2117.531062011875
2023-02-08 20:00:00,2117.531062011875
2023-02-09 00:00:00,2117.531062011875
2023-02-09 04:00:00,2117.531062011875
2023-02-09 08:00:00,2117.531062011875
2023-02-09 12:00:00,2117.531062011875
2023-02-09 16:00:00,2117.531062011875
2023-02-09 20:00:00,2117.531062011875
2023-02-10 00:00:00,2117.531062011875
2023-02-10 04:00:00,2117.531062011875
2023-02-10 08:00:00,2117.531062011875
2023-02-10 12:00:00,2117.531062011875
2023-02-10 16:00:00,2117.531062011875
2023-02-10 20:00:00,2117.531062011875
2023-02-11 00:00:00,2117.531062011875
2023-02-11 04:00:00,2117.531062011875
2023-02-11 08:00:00,2117.531062011875
2023-02-11 12:00:00,2117.531062011875
2023-02-11 16:00:00,2117.531062011875
2023-02-11 20:00:00,2117.531062011875
2023-02-12 00:00:00,2117.531062011875
2023-02-12 04:00:00,2117.531062011875
2023-02-12 08:00:00,2117.531062011875
2023-02-12 12:00:00,2117.531062011875
2023-02-12 16:00:00,2117.531062011875
2023-02-12 20:00:00,2117.531062011875
2023-02-13 00:00:00,2117.531062011875
2023-02-13 04:00:00,2117.531062011875
2023-02-13 08:00:00,2117.531062011875
2023-02-13 12:00:00,2117.531062011875
2023-02-13 16:00:00,2117.531062011875
2023-02-13 20:00:00,2117.531062011875
2023-02-14 00:00:00,2117.531062011875
2023-02-14 04:00:00,2117.531062011875
2023-02-14 08:00:00,2117.531062011875
2023-02-14 12:00:00,2117.531062011875
2023-02-14 16:00:00,2117.531062011875
2023-02-14 20:00:00,2117.531062011875
2023-02-15 00:00:00,2117.531062011875
2023-02-15 04:00:00,2117.531062011875
2023-02-15 08:00:00,2117.531062011875
2023-02-15 12:00:00,2117.531062011875
2023-02-15 16:00:00,2117.531062011875
2023-02-15 20:00:00,2117.531062011875
2023-02-16 00:00:00,2116.8965430358885
2023-02-16 04:00:00,2114.85386054814
2023-02-16 08:00:00,2114.094715135433
2023-02-16 12:00:00,2122.7140931861904
2023-02-16 16:00:00,2119.292980446811
2023-02-16 20:00:00,2095.725657854133
2023-02-17 00:00:00,2095.097672875671
2023-02-17 04:00:00,2091.558332680382
2023-02-17 08:00:00,2094.2405767033792
2023-02-17 12:00:00,2100.221640283394
2023-02-17 16:00:00,2107.1386276025505
2023-02-17 20:00:00,2107.9370858966067
2023-02-18 00:00:00,2108.6342446225735
2023-02-18 04:00:00,2107.042419347242
2023-02-18 08:00:00,2107.049617410139
2023-02-18 12:00:00,2109.6626898043196
2023-02-18 16:00:00,2108.6107192462755
2023-02-18 20:00:00,2109.0252223316465
2023-02-19 00:00:00,2109.898470254829
2023-02-19 04:00:00,2108.1591724713608
2023-02-19 08:00:00,2109.683230617953
2023-02-19 12:00:00,2114.12109973782
2023-02-19 16:00:00,2107.126338226872
2023-02-19 20:00:00,2102.701636295232
2023-02-20 00:00:00,2105.2857408753143
2023-02-20 04:00:00,2106.772755332363
2023-02-20 08:00:00,2113.555612894118
2023-02-20 12:00:00,2114.483811882833
2023-02-20 16:00:00,2113.2429360643655
2023-02-20 20:00:00,2112.7164240978145
2023-02-21 00:00:00,2114.1974694295336
2023-02-21 04:00:00,2115.485922688126
2023-02-21 08:00:00,2107.9872967743772
2023-02-21 12:00:00,2107.7285176350983
2023-02-21 16:00:00,2108.5148621159865
2023-02-21 20:00:00,2105.8687839699846
2023-02-22 00:00:00,2101.4742787900104
2023-02-22 04:00:00,2099.0006030285217
2023-02-22 08:00:00,2100.7548236253137
2023-02-22 12:00:00,2092.902614817055
2023-02-22 16:00:00,2094.2730557676714
2023-02-22 20:00:00,2101.1294740209855
2023-02-23 00:00:00,2105.9160102850906
2023-02-23 04:00:00,2104.5364400839703
2023-02-23 08:00:00,2094.0716855690607
2023-02-23 12:00:00,2097.068888734436
2023-02-23 16:00:00,2096.799132299063
2023-02-23 20:00:00,2096.799132299063
2023-02-24 00:00:00,2096.799132299063
2023-02-24 04:00:00,2096.799132299063
2023-02-24 08:00:00,2096.799132299063
2023-02-24 12:00:00,2096.799132299063
2023-02-24 16:00:00,2096.799132299063
2023-02-24 20:00:00,2096.799132299063
2023-02-25 00:00:00,2096.799132299063
2023-02-25 04:00:00,2096.799132299063
2023-02-25 08:00:00,2096.799132299063
2023-02-25 12:00:00,2096.799132299063
2023-02-25 16:00:00,2096.799132299063
2023-02-25 20:00:00,2096.799132299063
2023-02-26 00:00:00,2096.799132299063
2023-02-26 04:00:00,2096.799132299063
2023-02-26 08:00:00,2096.799132299063
2023-02-26 12:00:00,2096.799132299063
2023-02-26 16:00:00,2096.799132299063
2023-02-26 20:00:00,2096.799132299063
2023-02-27 00:00:00,2096.799132299063
2023-02-27 04:00:00,2096.799132299063
2023-02-27 08:00:00,2096.799132299063
2023-02-27 12:00:00,2096.799132299063
2023-02-27 16:00:00,2096.799132299063
2023-02-27 20:00:00,2096.799132299063
2023-02-28 00:00:00,2096.799132299063
2023-02-28 04:00:00,2096.799132299063
2023-02-28 08:00:00,2096.799132299063
2023-02-28 12:00:00,2096.799132299063
2023-02-28 16:00:00,2096.799132299063
2023-02-28 20:00:00,2096.799132299063
2023-03-01 00:00:00,2096.799132299063
2023-03-01 04:00:00,2096.799132299063
2023-03-01 08:00:00,2096.799132299063
2023-03-01 12:00:00,2096.799132299063
2023-03-01 16:00:00,2096.799132299063
2023-03-01 20:00:00,2096.799132299063
2023-03-02 00:00:00,2096.799132299063
2023-03-02 04:00:00,2096.799132299063
2023-03-02 08:00:00,2096.799132299063
2023-03-02 12:00:00,2096.799132299063
2023-03-02 16:00:00,2096.799132299063
2023-03-02 20:00:00,2096.799132299063
2023-03-03 00:00:00,2096.799132299063
2023-03-03 04:00:00,2096.799132299063
2023-03-03 08:00:00,2096.799132299063
2023-03-03 12:00:00,2096.799132299063
2023-03-03 16:00:00,2096.799132299063
2023-03-03 20:00:00,2096.799132299063
2023-03-04 00:00:00,2096.799132299063
2023-03-04 04:00:00,2096.799132299063
2023-03-04 08:00:00,2096.799132299063
2023-03-04 12:00:00,2096.799132299063
2023-03-04 16:00:00,2096.799132299063
2023-03-04 20:00:00,2096.799132299063
2023-03-05 00:00:00,2096.799132299063
2023-03-05 04:00:00,2096.799132299063
2023-03-05 08:00:00,2096.799132299063
2023-03-05 12:00:00,2096.799132299063
2023-03-05 16:00:00,2096.799132299063
2023-03-05 20:00:00,2096.799132299063
2023-03-06 00:00:00,2096.799132299063
2023-03-06 04:00:00,2096.799132299063
2023-03-06 08:00:00,2096.799132299063
2023-03-06 12:00:00,2096.799132299063
2023-03-06 16:00:00,2096.799132299063
2023-03-06 20:00:00,2096.799132299063
2023-03-07 00:00:00,2096.799132299063
2023-03-07 04:00:00,2096.799132299063
2023-03-07 08:00:00,2096.799132299063
2023-03-07 12:00:00,2096.799132299063
2023-03-07 16:00:00,2096.799132299063
2023-03-07 20:00:00,2096.799132299063
2023-03-08 00:00:00,2096.799132299063
2023-03-08 04:00:00,2096.799132299063
2023-03-08 08:00:00,2096.799132299063
2023-03-08 12:00:00,2096.799132299063
2023-03-08 16:00:00,2096.799132299063
2023-03-08 20:00:00,2096.799132299063
2023-03-09 00:00:00,2096.799132299063
2023-03-09 04:00:00,2096.799132299063
2023-03-09 08:00:00,2096.799132299063
2023-03-09 12:00:00,2096.799132299063
2023-03-09 16:00:00,2096.799132299063
2023-03-09 20:00:00,2096.799132299063
2023-03-10 00:00:00,2096.799132299063
2023-03-10 04:00:00,2096.799132299063
2023-03-10 08:00:00,2096.799132299063
2023-03-10 12:00:00,2096.799132299063
2023-03-10 16:00:00,2096.799132299063
2023-03-10 20:00:00,2096.799132299063
2023-03-11 00:00:00,2096.799132299063
2023-03-11 04:00:00,2096.799132299063
2023-03-11 08:00:00,2096.799132299063
2023-03-11 12:00:00,2096.799132299063
2023-03-11 16:00:00,2096.799132299063
2023-03-11 20:00:00,2096.799132299063
2023-03-12 00:00:00,2096.799132299063
2023-03-12 04:00:00,2096.799132299063
2023-03-12 08:00:00,2096.799132299063
2023-03-12 12:00:00,2096.799132299063
2023-03-12 16:00:00,2096.799132299063
2023-03-12 20:00:00,2096.799132299063
2023-03-13 00:00:00,2096.799132299063
2023-03-13 04:00:00,2096.799132299063
2023-03-13 08:00:00,2096.799132299063
2023-03-13 12:00:00,2096.799132299063
2023-03-13 16:00:00,2096.799132299063
2023-03-13 20:00:00,2096.799132299063
2023-03-14 00:00:00,2096.799132299063
2023-03-14 04:00:00,2096.1708256535817
2023-03-14 08:00:00,2104.7258683264363
2023-03-14 12:00:00,2124.613320472863
2023-03-14 16:00:00,2110.0984144022373
2023-03-14 20:00:00,2103.471623777931
2023-03-15 00:00:00,2104.2874094377325
2023-03-15 04:00:00,2106.940439728065
2023-03-15 08:00:00,2104.923770605465
2023-03-15 12:00:00,2100.0281931986674
2023-03-15 16:00:00,2098.2270406940675
2023-03-15 20:00:00,2096.8273915042514
2023-03-16 00:00:00,2096.47804044799
2023-03-16 04:00:00,2102.5021443761266
2023-03-16 08:00:00,2106.1346700649333
2023-03-16 12:00:00,2107.2367750778153
2023-03-16 16:00:00,2108.3552856024835
2023-03-16 20:00:00,2109.1422320994598
2023-03-17 00:00:00,2122.6617553286173
2023-03-17 04:00:00,2127.441630704918
2023-03-17 08:00:00,2142.2977714207104
2023-03-17 12:00:00,2133.708363517902
2023-03-17 16:00:00,2140.8495964539247
2023-03-17 20:00:00,2150.5247038578277
2023-03-18 00:00:00,2149.012115671079
2023-03-18 04:00:00,2149.916145715334
2023-03-18 08:00:00,2151.352923168668
2023-03-18 12:00:00,2147.607976551721
2023-03-18 16:00:00,2149.397040784478
2023-03-18 20:00:00,2142.1036683128323
2023-03-19 00:00:00,2147.1327347786955
2023-03-19 04:00:00,2143.2662146849284
2023-03-19 08:00:00,2146.4811769263606
2023-03-19 12:00:00,2153.1407785742404
2023-03-19 16:00:00,2164.900838812661
2023-03-19 20:00:00,2164.252125465311
2023-03-20 00:00:00,2153.3761715688406
2023-03-20 04:00:00,2167.50177455764
2023-03-20 08:00:00,2167.591415786288
2023-03-20 12:00:00,2159.949191936369
2023-03-20 16:00:00,2161.3500679647564
2023-03-20 20:00:00,2160.2977108511986
2023-03-21 00:00:00,2161.383915256263
2023-03-21 04:00:00,2157.024878682495
2023-03-21 08:00:00,2165.291654609942
2023-03-21 12:00:00,2165.306028117294
2023-03-21 16:00:00,2166.631790978228
2023-03-21 20:00:00,2166.301509416813
2023-03-22 00:00:00,2167.053722968243
2023-03-22 04:00:00,2166.2739988328485
2023-03-22 08:00:00,2166.568423902804
2023-03-22 12:00:00,2173.868465545436
2023-03-22 16:00:00,2144.074503112038
2023-03-22 20:00:00,2153.094883575497
2023-03-23 00:00:00,2154.7302177829515
2023-03-23 04:00:00,2158.9827667592394
2023-03-23 08:00:00,2158.2501815458063
2023-03-23 12:00:00,2173.6489990890914
2023-03-23 16:00:00,2170.3897676585275
2023-03-23 20:00:00,2169.237105101189
2023-03-24 00:00:00,2168.071305467239
2023-03-24 04:00:00,2168.915324001112
2023-03-24 08:00:00,2165.9078607799747
2023-03-24 12:00:00,2164.950245171867
2023-03-24 16:00:00,2161.914189489868
2023-03-24 20:00:00,2156.2400542702985
2023-03-25 00:00:00,2158.2056700391677
2023-03-25 04:00:00,2156.71747108977
2023-03-25 08:00:00,2156.2822474693
2023-03-25 12:00:00,2159.222325215109
2023-03-25 16:00:00,2152.1476230748367
2023-03-25 20:00:00,2156.3711159287354
2023-03-26 00:00:00,2157.395962458329
2023-03-26 04:00:00,2157.020087513378
2023-03-26 08:00:00,2162.5996357813397
2023-03-26 12:00:00,2161.640474634807
2023-03-26 16:00:00,2162.0123311798534
2023-03-26 20:00:00,2164.1776305132275
2023-03-27 00:00:00,2162.9509366653338
2023-03-27 04:00:00,2161.0720362571246
2023-03-27 08:00:00,2161.0720362571246
2023-03-27 12:00:00,2161.0720362571246
2023-03-27 16:00:00,2161.0720362571246
2023-03-27 20:00:00,2161.0720362571246
2023-03-28 00:00:00,2161.0720362571246
2023-03-28 04:00:00,2161.0720362571246
2023-03-28 08:00:00,2161.0720362571246
2023-03-28 12:00:00,2161.0720362571246
2023-03-28 16:00:00,2161.0720362571246
2023-03-28 20:00:00,2161.0720362571246
2023-03-29 00:00:00,2161.0720362571246
2023-03-29 04:00:00,2161.0720362571246
2023-03-29 08:00:00,2161.0720362571246
2023-03-29 12:00:00,2161.0720362571246
2023-03-29 16:00:00,2161.0720362571246
2023-03-29 20:00:00,2161.0720362571246
2023-03-30 00:00:00,2161.0720362571246
2023-03-30 04:00:00,2161.0720362571246
2023-03-30 08:00:00,2161.0720362571246
2023-03-30 12:00:00,2161.0720362571246
2023-03-30 16:00:00,2161.0720362571246
2023-03-30 20:00:00,2160.424470211895
2023-03-31 00:00:00,2162.5782602875042
2023-03-31 04:00:00,2155.9584506849396
2023-03-31 08:00:00,2158.8761064000328
2023-03-31 12:00:00,2167.606747297031
2023-03-31 16:00:00,2167.2113417412565
2023-03-31 20:00:00,2167.150521961455
2023-04-01 00:00:00,2168.316721992386
2023-04-01 04:00:00,2166.5289284144696
2023-04-01 08:00:00,2165.7261073210875
2023-04-01 12:00:00,2166.145224892278
2023-04-01 16:00:00,2165.8666856981986
2023-04-01 20:00:00,2166.9560526402156
2023-04-02 00:00:00,2167.323434905043
2023-04-02 04:00:00,2166.3963566919147
2023-04-02 08:00:00,2165.4963779249756
2023-04-02 12:00:00,2161.9069330977945
2023-04-02 16:00:00,2159.1206173122478
2023-04-02 20:00:00,2162.631535335128
2023-04-03 00:00:00,2156.1951089167246
2023-04-03 04:00:00,2159.3498847859814
2023-04-03 08:00:00,2163.8919675312204
2023-04-03 12:00:00,2160.777840831249
2023-04-03 16:00:00,2161.2336042444463
2023-04-03 20:00:00,2156.905699508585
2023-04-04 00:00:00,2157.7534810467823
2023-04-04 04:00:00,2160.3131469187388
2023-04-04 08:00:00,2164.4430409284614
2023-04-04 12:00:00,2160.447720304933
2023-04-04 16:00:00,2162.8991423662555
2023-04-04 20:00:00,2162.5329918944367
2023-04-05 00:00:00,2168.3724606260275
2023-04-05 04:00:00,2168.072057106045
2023-04-05 08:00:00,2168.5211996318208
2023-04-05 12:00:00,2159.816694003427
2023-04-05 16:00:00,2159.816694003427
2023-04-05 20:00:00,2159.816694003427
2023-04-06 00:00:00,2159.816694003427
2023-04-06 04:00:00,2159.816694003427
2023-04-06 08:00:00,2159.816694003427
2023-04-06 12:00:00,2159.816694003427
2023-04-06 16:00:00,2159.816694003427
2023-04-06 20:00:00,2159.816694003427
2023-04-07 00:00:00,2159.816694003427
2023-04-07 04:00:00,2159.816694003427
2023-04-07 08:00:00,2159.816694003427
2023-04-07 12:00:00,2159.816694003427
2023-04-07 16:00:00,2159.816694003427
2023-04-07 20:00:00,2159.816694003427
2023-04-08 00:00:00,2159.816694003427
2023-04-08 04:00:00,2159.816694003427
2023-04-08 08:00:00,2159.816694003427
2023-04-08 12:00:00,2159.816694003427
2023-04-08 16:00:00,2159.816694003427
2023-04-08 20:00:00,2159.816694003427
2023-04-09 00:00:00,2159.816694003427
2023-04-09 04:00:00,2159.816694003427
2023-04-09 08:00:00,2159.816694003427
2023-04-09 12:00:00,2159.816694003427
2023-04-09 16:00:00,2159.816694003427
2023-04-09 20:00:00,2159.816694003427
2023-04-10 00:00:00,2159.816694003427
2023-04-10 04:00:00,2159.816694003427
2023-04-10 08:00:00,2159.816694003427
2023-04-10 12:00:00,2159.816694003427
2023-04-10 16:00:00,2159.1695041219737
2023-04-10 20:00:00,2166.0337638746437
2023-04-11 00:00:00,2173.1098889720533
2023-04-11 04:00:00,2172.975939214667
2023-04-11 08:00:00,2172.210976692906
2023-04-11 12:00:00,2174.2670906840403
2023-04-11 16:00:00,2173.3179102840204
2023-04-11 20:00:00,2174.358756080927
2023-04-12 00:00:00,2170.2429797607147
2023-04-12 04:00:00,2171.2033965642245
2023-04-12 08:00:00,2171.636589488221
2023-04-12 12:00:00,2170.863643206086
2023-04-12 16:00:00,2168.4178034307693
2023-04-12 20:00:00,2169.740742094224
2023-04-13 00:00:00,2172.4626129921016
2023-04-13 04:00:00,2172.4098314651847
2023-04-13 08:00:00,2173.758495578734
2023-04-13 12:00:00,2177.922026613776
2023-04-13 16:00:00,2176.350408599412
2023-04-13 20:00:00,2176.9227259402965
2023-04-14 00:00:00,2181.6100803643217
2023-04-14 04:00:00,2182.243458687326
2023-04-14 08:00:00,2183.2513345108364
2023-04-14 12:00:00,2174.912740342434
2023-04-14 16:00:00,2176.187185053988
2023-04-14 20:00:00,2178.299037520326
2023-04-15 00:00:00,2176.956730845593
2023-04-15 04:00:00,2177.801826665923
2023-04-15 08:00:00,2177.0921590771222
2023-04-15 12:00:00,2176.2046310488795
2023-04-15 16:00:00,2176.300288325953
2023-04-15 20:00:00,2175.7584275524214
2023-04-16 00:00:00,2175.082469174089
2023-04-16 04:00:00,2176.495890455116
2023-04-16 08:00:00,2174.743602900437
2023-04-16 12:00:00,2176.3186214053303
2023-04-16 16:00:00,2175.964970390245
2023-04-16 20:00:00,2175.899769680524
2023-04-17 00:00:00,2171.1413006502044
2023-04-17 04:00:00,2168.563753962777
2023-04-17 08:00:00,2167.91394302153
2023-04-17 12:00:00,2164.801891822445
2023-04-17 16:00:00,2166.3971658794635
2023-04-17 20:00:00,2165.8557421955566
2023-04-18 00:00:00,2166.100605706374
2023-04-18 04:00:00,2170.913374579575
2023-04-18 08:00:00,2179.7731280567996
2023-04-18 12:00:00,2176.2438101395396
2023-04-18 16:00:00,2176.2438101395396
2023-04-18 20:00:00,2176.2438101395396
2023-04-19 00:00:00,2176.2438101395396
2023-04-19 04:00:00,2176.2438101395396
2023-04-19 08:00:00,2176.2438101395396
2023-04-19 12:00:00,2176.2438101395396
2023-04-19 16:00:00,2176.2438101395396
2023-04-19 20:00:00,2176.2438101395396
2023-04-20 00:00:00,2176.2438101395396
2023-04-20 04:00:00,2176.2438101395396
2023-04-20 08:00:00,2176.2438101395396
2023-04-20 12:00:00,2176.2438101395396
2023-04-20 16:00:00,2176.2438101395396
2023-04-20 20:00:00,2176.2438101395396
