Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
22,0,0.08154066579663267,2024-01-02 08:00:00,45456.70699499999,3.706570153294251,2024-01-13 20:00:00,42826.566005,3.492106705831135,-221.6621243227395,-0.05980248994497117,Long,Closed,22
23,0,0.08270027717457609,2024-01-27 20:00:00,42141.69031499999,3.485129469655476,2024-02-06 04:00:00,42868.555,3.54524138057356,53.08154006768267,0.01523086603520857,Long,Closed,23
24,0,0.07973893307535165,2024-02-07 20:00:00,44371.7748,3.538157981211498,2024-02-22 12:00:00,51576.59880000001,4.112662959967463,566.8541578145097,0.16021165838964863,Long,Closed,24
25,0,0.07530580916548787,2024-02-26 20:00:00,54503.708235,4.104445851156015,2024-03-16 16:00:00,66878.06424,5.03630674301468,922.7201392641688,0.22480991898192837,Long,Closed,25
26,0,0.07189083581866443,2024-03-25 20:00:00,69914.95000499999,5.026244192078593,2024-04-02 04:00:00,66422.27225000001,4.775152669027381,-260.892919913311,-0.0519061370564584,Long,Closed,26
27,0,0.06849258163724364,2024-04-07 12:00:00,69578.51187,4.765611904453181,2024-04-13 12:00:00,67642.162,4.632986302904659,-142.02419975659961,-0.029801881186309987,Long,Closed,27
28,0,0.07084370373024673,2024-04-21 08:00:00,65266.627004999995,4.623729587014168,2024-04-26 20:00:00,63738.124995000006,4.515444843467214,-117.42391797800735,-0.025395931091597598,Long,Closed,28
29,0,0.06990944075660438,2024-05-05 12:00:00,64460.864324999995,4.506422975647183,2024-05-10 12:00:00,60897.55599,4.2573140827049025,-257.8726300015492,-0.05722335240057282,Long,Closed,29
30,0,0.0679826529443519,2024-05-15 08:00:00,62498.41359,4.248807960660997,2024-05-26 12:00:00,68813.56600500002,4.678128775581168,420.39387818338946,0.0989439584174415,Long,Closed,30
31,0,0.06630941238287143,2024-05-27 12:00:00,70409.03692500001,4.668781864939774,2024-05-28 04:00:00,67660.153,4.486504987165175,-191.43216462757675,-0.041002593431297606,Long,Closed,31
32,0,0.06484665840055041,2024-06-04 04:00:00,69048.136815,4.4775409412359295,2024-06-10 08:00:00,69439.153055,4.502897037781122,16.375658565330514,0.0036572884045605785,Long,Closed,32
33,0,0.07104037898650209,2024-07-01 16:00:00,63258.39339,4.493900240502626,2024-07-04 12:00:00,58110.93,4.128222490458094,-374.29987277570586,-0.08329065015778457,Long,Closed,33
34,0,0.07173817321041474,2024-07-11 12:00:00,57430.711005,4.119974293673295,2024-07-25 20:00:00,65767.050025,4.718008026231462,589.1957502375944,0.14300956953597463,Long,Closed,34
35,0,0.06965909437220245,2024-07-28 04:00:00,67594.64043,4.708581436768327,2024-08-01 04:00:00,64296.425705,4.478830785979899,-238.93806301131102,-0.0507452331917819,Long,Closed,35
36,0,0.07333525466139526,2024-08-10 08:00:00,60951.34043999999,4.469882073120061,2024-08-15 16:00:00,57018.936270000006,4.181498211882317,-297.035241523484,-0.06645259017227245,Long,Closed,36
37,0,0.07017434896708019,2024-08-19 20:00:00,59468.219249999995,4.173143570099455,2024-08-28 20:00:00,59005.38255,4.140664305999764,-40.793071976670745,-0.009775142237843006,Long,Closed,37
38,0,0.07284367706661075,2024-09-11 12:00:00,56729.58061499999,4.132391250443106,2024-10-01 20:00:00,60775.37711,4.427101943802327,286.15120016476124,0.069245911827459,Long,Closed,38
39,0,0.06967354392402822,2024-10-07 16:00:00,63413.691000000006,4.418256585272502,2024-10-10 20:00:00,60296.226805000006,4.201051806751336,-225.82408691394127,-0.05111158271492167,Long,Closed,39
40,0,0.06517206014246686,2024-10-14 00:00:00,64332.13999499999,4.192658096847481,2024-10-23 16:00:00,66438.76400000001,4.329951123199163,128.77041713137876,0.030713312213126846,Long,Closed,40
41,0,0.061735332575296495,2024-10-28 20:00:00,69997.191105,4.3212998722028715,2024-11-03 12:00:00,68056.85455,4.201512549672831,-128.3101349528061,-0.02969248576756858,Long,Closed,41
42,0,0.055457351434042616,2024-11-06 20:00:00,75609.775995,4.19311791920336,2024-11-27 00:00:00,92541.706,5.132117911947851,929.6747569127446,0.22171443179667108,Long,Closed,42
43,0,0.05276562732392866,2024-11-30 16:00:00,97068.18983999999,5.121863930105064,2024-12-11 04:00:00,97285.9327,5.133353268709005,1.2341214043931465,0.00024095161863615821,Long,Closed,43
44,0,0.051270396874861096,2024-12-13 12:00:00,99923.09658,5.123096818620979,2024-12-20 08:00:00,92677.61801,4.751618256789475,-381.35327690761073,-0.07443803824308956,Long,Closed,44
45,0,0.048887450072915346,2024-12-27 08:00:00,97000.85619,4.742124514018542,2024-12-28 12:00:00,94400.066355,4.6149785308099585,-136.50308625353696,-0.028785217648757765,Long,Closed,45
46,0,0.0475772137588749,2025-01-03 08:00:00,96805.95878999999,4.605757794483907,2025-01-09 16:00:00,91863.635205,4.37061580881559,-244.1183592723731,-0.053002865145167145,Long,Closed,46
47,0,0.044040780677632646,2025-01-15 12:00:00,99041.91621,4.361883309696168,2025-01-22 00:00:00,105600.01,0.0,284.46168695903816,0.0652153363036191,Long,Open,47
