Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
42,0,0.015904638086479694,2023-06-11 20:00:00,25938.512775,0.41254265818787417,2023-06-14 20:00:00,25128.6,0.3996612886199136,-13.693573514799287,-0.03319310922886945,Long,Closed,42
43,0,0.016024021781162287,2023-06-16 00:00:00,25574.52087,0.4098066794635997,2023-06-19 04:00:00,26414.795995,0.42327126636883833,12.63150895933642,0.030823091941468074,Long,Closed,43
44,0,0.01535237006222475,2023-06-19 20:00:00,26857.772175,0.41233045747748065,2023-06-20 16:00:00,27982.77,0.42960184040612087,16.42945063071437,0.03984534814920865,Long,Closed,44
45,0,0.014674491629924617,2023-06-20 20:00:00,28322.143995,0.4156130649960801,2023-06-21 12:00:00,29851.58,0.43805676085002515,21.590026028031794,0.051947418997119195,Long,Closed,45
46,0,0.013938512217914532,2023-06-21 16:00:00,30127.086014999997,0.419926756510165,2023-06-23 04:00:00,29917.024005000003,0.4169988046173349,-3.764877454032116,-0.008965557435110266,Long,Closed,46
47,0,0.013412031843182725,2023-06-23 12:00:00,31253.619,0.4191745332426535,2023-06-24 00:00:00,30714.644995,0.4119457967249929,-8.059856847675363,-0.01922792586020185,Long,Closed,47
48,0,0.013574721605166706,2023-06-30 00:00:00,30760.422524999998,0.41756417223410836,2023-06-30 12:00:00,30067.72,0.4081609283021031,-10.22896903260716,-0.024496759331331365,Long,Closed,48
49,0,0.013503186003508565,2023-07-03 00:00:00,30772.028325,0.4155204221776785,2023-07-04 16:00:00,30681.49158,0.41429788766982195,-2.05235281773469,-0.004939234531430426,Long,Closed,49
50,0,0.013700114884004046,2023-07-08 20:00:00,30299.772315,0.41511036167463544,2023-07-12 16:00:00,30272.326265000003,0.4147343476365532,-1.205858747423221,-0.002904911220617253,Long,Closed,50
51,0,0.013411898376132088,2023-07-13 12:00:00,30932.938739999998,0.4148694308559584,2023-07-14 16:00:00,30115.17,0.40390159961994176,-11.786602266533478,-0.028410389847750902,Long,Closed,51
52,0,0.013743298858978336,2023-07-19 04:00:00,30015.68034,0.4125144653681332,2023-07-21 04:00:00,29751.926595000004,0.40888961882547076,-4.446250626903295,-0.010778411425972407,Long,Closed,52
53,0,0.01377093757923535,2023-07-21 16:00:00,29890.927995,0.411626103604533,2023-07-24 08:00:00,29269.99,0.4030752052348429,-9.365599678559905,-0.022752686470917185,Long,Closed,53
54,0,0.01403751860309664,2023-07-26 08:00:00,29189.977694999998,0.4097548549174803,2023-07-31 16:00:00,29142.901260000002,0.4090940185854585,-1.4796852055828347,-0.0036111474649412408,Long,Closed,54
55,0,0.013776837137045733,2023-08-01 20:00:00,29720.842995,0.4094592135177777,2023-08-02 16:00:00,29151.56,0.4016162944108169,-8.653994614933199,-0.021135181061340404,Long,Closed,55
56,0,0.013963072735000462,2023-08-02 20:00:00,29200.603004999997,0.40773014366465077,2023-08-03 00:00:00,29167.54893,0.40726860721127495,-1.2765352042890148,-0.0031308335283123457,Long,Closed,56
57,0,0.014001356433850563,2023-08-06 16:00:00,29102.543999999998,0.4074750916757921,2023-08-07 12:00:00,28858.44,0.4040573045648904,-4.22931950716934,-0.010379332610922195,Long,Closed,57
58,0,0.013940254295540133,2023-08-07 16:00:00,29169.487455,0.4066300727932344,2023-08-09 16:00:00,29416.22,0.4100695872135536,2.622814760279044,0.006450124906557251,Long,Closed,58
59,0,0.01375670252029077,2023-08-09 20:00:00,29596.780995,0.4071541117063475,2023-08-10 04:00:00,29497.244000000002,0.40578481087643187,-2.1822397525613924,-0.005359738953428415,Long,Closed,59
60,0,0.013733614178473151,2023-08-14 12:00:00,29614.789995,0.4067180997677724,2023-08-15 04:00:00,29394.135580000002,0.40368771716545016,-3.840788419319903,-0.009443367338489005,Long,Closed,60
61,0,0.015542773617729166,2023-08-20 00:00:00,26118.29262,0.40595070947421164,2023-08-25 12:00:00,25932.01,0.4030553608826889,-3.704354661934388,-0.009125134099979226,Long,Closed,61
62,0,0.015541362978577656,2023-08-25 20:00:00,26073.040004999995,0.4052105786726088,2023-08-29 12:00:00,27423.44,0.42619763516124565,20.155648274730666,0.049741169988091284,Long,Closed,62
63,0,0.01469686014440393,2023-08-29 16:00:00,27845.245665,0.40923768122502224,2023-08-30 12:00:00,27201.63,0.3997785518098223,-10.26814564828735,-0.025090909560305172,Long,Closed,63
64,0,0.014974553664425641,2023-08-30 16:00:00,27191.86914,0.4071861036729274,2023-08-31 12:00:00,26908.548995,0.4029435109574542,-5.052722330145668,-0.012408877131533325,Long,Closed,64
65,0,0.01564844603713533,2023-09-03 08:00:00,25956.35169,0.4061765687418415,2023-09-09 12:00:00,25881.142955000003,0.4049996689107027,-1.988076068821213,-0.004894610427625755,Long,Closed,65
66,0,0.015539933248944517,2023-09-12 08:00:00,26112.039495,0.40577935074605875,2023-09-15 16:00:00,26384.181310000004,0.41000841638544955,3.413277872215121,0.008411659848977423,Long,Closed,66
67,0,0.014937621575973526,2023-09-18 08:00:00,27210.57849,0.4064613243468784,2023-09-18 20:00:00,26762.51,0.3997682468032072,-7.499307114887985,-0.01845023539924002,Long,Closed,67
68,0,0.015092633383940186,2023-09-19 00:00:00,26831.829209999996,0.4049629612869694,2023-09-20 08:00:00,27084.530960000004,0.4087768961552576,3.0001950107879787,0.007408566455690048,Long,Closed,68
69,0,0.015251667013661936,2023-09-24 12:00:00,26591.34903,0.4055624008495897,2023-09-24 16:00:00,26435.945415,0.40319223666092296,-3.178918826209904,-0.007838297681319351,Long,Closed,69
70,0,0.015405174167796944,2023-09-26 04:00:00,26285.146005,0.40492725223293746,2023-09-26 12:00:00,26113.596670000003,0.40228450484895234,-3.449959141126586,-0.008519948020543363,Long,Closed,70
71,0,0.015393193755697707,2023-09-26 16:00:00,26260.82385,0.4042379497072375,2023-09-27 12:00:00,26304.42,0.40490903369124986,-0.13806299944605904,-0.00034153893652495606,Long,Closed,71
72,0,0.015380365333684856,2023-09-27 16:00:00,26280.933899999996,0.40421036469240335,2023-09-30 20:00:00,26949.07872,0.4144866761198323,9.457614386596976,0.023397753280754156,Long,Closed,72
73,0,0.014973358347340635,2023-10-01 04:00:00,27121.503975,0.406099997936451,2023-10-01 20:00:00,27992.57,0.419142781673017,12.217540956909104,0.030085055451833695,Long,Closed,73
74,0,0.014517850279929554,2023-10-02 00:00:00,28140.60327,0.4085410650607173,2023-10-02 20:00:00,27494.51,0.3991611797000259,-10.187587605490844,-0.024936508167118527,Long,Closed,74
75,0,0.014720275919497058,2023-10-03 00:00:00,27615.350775,0.4065055830216693,2023-10-03 04:00:00,27526.86968,0.40520311688963767,-2.1141748319705442,-0.005200850665457409,Long,Closed,75
76,0,0.014526269181503118,2023-10-06 12:00:00,27955.090559999997,0.4060831704678094,2023-10-08 08:00:00,27797.724185000003,0.40379722414448943,-3.095826717979583,-0.007623627234816991,Long,Closed,76
77,0,0.015079516006501214,2023-10-13 04:00:00,26888.4375,0.40546462367103686,2023-10-16 04:00:00,27849.06,0.4199503460360127,13.660307395248173,0.033690503678393435,Long,Closed,77
78,0,0.014702552859772448,2023-10-16 08:00:00,27763.474799999996,0.4081939558179215,2023-10-18 12:00:00,28233.326275000003,0.4151019719653899,6.084720219646323,0.014906443696486011,Long,Closed,78
79,0,0.013996913383468165,2023-10-20 00:00:00,29249.99769,0.40940968413354994,2023-10-22 04:00:00,29801.35187,0.417126940834647,6.8907200761049,0.016830867327155687,Long,Closed,79
80,0,0.013358014828569584,2023-10-23 00:00:00,30752.058344999998,0.4107864513815116,2023-10-23 20:00:00,33069.99,0.4417494168006479,30.11042955091868,0.07329947092863462,Long,Closed,80
81,0,0.012230612305641412,2023-10-24 00:00:00,34078.6308,0.4168025212218254,2023-10-26 04:00:00,34630.01633,0.423546303870261,5.903433823278511,0.014163623113344218,Long,Closed,81
82,0,0.011794361264023912,2023-11-01 20:00:00,35439.140715,0.41798202847922994,2023-11-02 12:00:00,34640.01,0.40855679212940094,-10.2517751704964,-0.024526832428165946,Long,Closed,82
83,0,0.011877878286963505,2023-11-02 16:00:00,35017.510005000004,0.4159337217518555,2023-11-03 00:00:00,34664.57904,0.4117416507059462,-5.019746418428437,-0.012068620926635179,Long,Closed,83
84,0,0.011756195145442164,2023-11-05 00:00:00,35294.648505,0.4149307754145184,2023-11-06 00:00:00,34960.89081,0.4110070548208556,-4.749658423948346,-0.011446869466847413,Long,Closed,84
85,0,0.01174414226827402,2023-11-06 08:00:00,35250.066224999995,0.41398179271243407,2023-11-06 16:00:00,35037.15266,0.41148130551427553,-3.325950296432058,-0.008034049697306377,Long,Closed,85
86,0,0.011670084223077207,2023-11-07 20:00:00,35416.81956,0.4133172671786838,2023-11-10 16:00:00,37225.96,0.43443008848490317,20.265073950511265,0.0490303105138556,Long,Closed,86
87,0,0.011183362608441461,2023-11-10 20:00:00,37320.280815,0.4173662330029515,2023-11-11 12:00:00,37032.244614999996,0.4141450197340486,-4.05272452169457,-0.009710235762329577,Long,Closed,87
88,0,0.011102624925286662,2023-11-15 16:00:00,37518.739994999996,0.416556497833767,2023-11-16 12:00:00,36406.0,0.4042021630299862,-13.175093464714102,-0.03162858707816777,Long,Closed,88
89,0,0.011283969219552551,2023-11-18 12:00:00,36682.49208,0.4139241115271375,2023-11-21 12:00:00,36956.552480000006,0.41701660064509855,2.2615484057260176,0.005463678830841445,Long,Closed,89
90,0,0.011071565455940258,2023-11-22 20:00:00,37427.044169999994,0.4143759693504876,2023-11-26 00:00:00,37711.51481,0.41752550466157545,2.3176338370412215,0.0055930700824031775,Long,Closed,90
91,0,0.01087865059417732,2023-11-28 16:00:00,38133.31713,0.4148390330541929,2023-11-30 12:00:00,37601.03008,0.40904846822147123,-6.614452334031142,-0.01594462383477429,Long,Closed,91
92,0,0.010807183981205521,2023-12-01 04:00:00,38263.20204,0.4135174641562571,2023-12-03 20:00:00,39972.26,0.43198756796458226,17.624598776143003,0.042621171543750155,Long,Closed,92
93,0,0.010239076449941755,2023-12-04 00:00:00,40730.124885,0.41703886251315225,2023-12-05 16:00:00,43814.36,0.4486185816452701,30.714061687921536,0.07364796053497319,Long,Closed,93
94,0,0.009596827653261406,2023-12-05 20:00:00,44095.35666,0.42317553817508724,2023-12-07 04:00:00,43862.067995000005,0.4209367070636481,-3.082943356703114,-0.007285258902246316,Long,Closed,94
95,0,0.009883191193169797,2023-12-13 16:00:00,42755.377005,0.42255956547643336,2023-12-15 16:00:00,42075.03196000001,0.41583558531940984,-7.562375307856467,-0.01789659003300344,Long,Closed,95
96,0,0.009865445060173115,2023-12-18 20:00:00,42679.1289,0.4210486013789705,2023-12-22 12:00:00,43649.26445,0.43061942034844247,8.719150947718369,0.020708181713849316,Long,Closed,96
97,0,0.00979228044689245,2023-12-27 16:00:00,43175.91716999999,0.42279068948039367,2023-12-28 16:00:00,42589.33468,0.4170467092331226,-6.583817646029932,-0.01557228626325874,Long,Closed,97
98,0,0.00998825419894648,2023-12-31 00:00:00,42197.087999999996,0.4214752413992642,2024-01-02 00:00:00,45402.38,0.4534905126771636,31.140305523773165,0.07388406830348125,Long,Closed,98
99,0,0.009404429757948167,2024-01-02 04:00:00,45478.257764999995,0.42769708066475687,2024-01-03 08:00:00,43702.88,0.41100066518003775,-17.535113230610303,-0.040998907926502785,Long,Closed,99
100,0,0.009651057468454738,2024-01-06 00:00:00,43953.06555,0.424193561537777,2024-01-06 04:00:00,43631.3734,0.42108889211100736,-3.9499518804495812,-0.009311673345842436,Long,Closed,100
101,0,0.009624947325276533,2024-01-06 20:00:00,43990.30416,0.4234043603628379,2024-01-08 00:00:00,43496.4409,0.41865095249950385,-5.595463176251669,-0.013215412263246146,Long,Closed,101
102,0,0.00945594234670922,2024-01-08 08:00:00,44658.307994999996,0.4222863857022503,2024-01-10 04:00:00,45735.101010000006,0.4324684783714827,9.327337805105593,0.02208770663916461,Long,Closed,102
103,0,0.009928758254171754,2024-01-15 08:00:00,42719.338995,0.4241499896593268,2024-01-18 16:00:00,41022.32,0.40730069830527504,-17.680742042057087,-0.04168511723000722,Long,Closed,103
104,0,0.010097531029601736,2024-01-20 00:00:00,41655.467325,0.42061737386671894,2024-01-22 08:00:00,40795.582005000004,0.41193465516614974,-9.515270729631837,-0.022622153341307932,Long,Closed,104
105,0,0.010408202855110781,2024-01-24 08:00:00,40229.44467,0.4187162208737618,2024-01-29 04:00:00,42032.43327,0.43748209196806737,17.909672781410418,0.04277281817273494,Long,Closed,105
106,0,0.00989836334827356,2024-01-29 12:00:00,42663.070875,0.422294577073842,2024-01-31 00:00:00,42908.604965,0.4247249627111049,1.5833660974227879,0.003749435070641969,Long,Closed,106
107,0,0.009767621887105839,2024-02-06 12:00:00,43266.512445,0.4226109339364825,2024-02-07 08:00:00,42906.825855,0.41909765132753674,-4.354991194246498,-0.010304965736879551,Long,Closed,107
108,0,0.00978684632020785,2024-02-07 12:00:00,43092.61554,0.4217408058257206,2024-02-08 12:00:00,45432.3,0.4446389380735791,22.031752503899213,0.05224003036832162,Long,Closed,108
109,0,0.009405716647887464,2024-02-08 16:00:00,45306.782069999994,0.42614275437796323,2024-02-09 16:00:00,47509.48,0.4468607069684766,19.844949129121932,0.046568782233754824,Long,Closed,109
110,0,0.009120890470953656,2024-02-09 20:00:00,47156.336384999995,0.43010777917896803,2024-02-11 16:00:00,48259.858,0.4401728789617766,9.194819124604193,0.021377941924591103,Long,Closed,110
111,0,0.008716158844218095,2024-02-12 16:00:00,49556.79601499999,0.43194490587723067,2024-02-13 12:00:00,48703.106265,0.42450401041257346,-8.297344380970554,-0.019209265506023608,Long,Closed,111
112,0,0.008341985408679758,2024-02-14 08:00:00,51580.89756,0.4302870948120585,2024-02-15 20:00:00,51854.060000000005,0.4325658119008048,1.4158641819665938,0.003290510449970147,Long,Closed,112
113,0,0.008347154082939444,2024-02-24 16:00:00,51582.848535,0.43056998475850605,2024-02-26 08:00:00,51064.464995,0.42624295747613256,-5.183840224674226,-0.012039483494375235,Long,Closed,113
114,0,0.00812454094842212,2024-02-26 12:00:00,52868.74116,0.42953425244587606,2024-02-27 00:00:00,55667.6,0.4522736957003832,21.85763530628698,0.05088682725957324,Long,Closed,114
115,0,0.0077362056256056085,2024-02-27 04:00:00,56087.10954,0.433901412347268,2024-02-28 12:00:00,60966.22,0.47164721413590915,36.84025316212004,0.08490466293442749,Long,Closed,115
116,0,0.007235989328152317,2024-02-28 16:00:00,60981.585555,0.44126210228972695,2024-03-01 00:00:00,61075.357045000004,0.44194063179071247,-0.20467323315545866,-0.00046383596527635815,Long,Closed,116
117,0,0.006760703789403922,2024-03-04 08:00:00,65262.615000000005,0.44122120853688784,2024-03-05 16:00:00,61410.98,0.4151814451970085,-26.896165993634682,-0.06095846136413624,Long,Closed,117
118,0,0.006325940951581612,2024-03-08 16:00:00,68898.421995,0.4358473491975019,2024-03-09 04:00:00,68254.49568,0.43177390935166227,-4.941061104408632,-0.011336678113348791,Long,Closed,118
119,0,0.0062476990693805185,2024-03-10 08:00:00,69603.24423,0.4348601242015775,2024-03-10 12:00:00,69160.232585,0.43209232075944476,-3.6347558871521883,-0.008358448348938117,Long,Closed,119
120,0,0.006109786002205415,2024-03-11 04:00:00,71055.499995,0.4341338992491046,2024-03-12 16:00:00,71314.31500500001,0.43571520357441673,0.7114552224351922,0.0016387921414698695,Long,Closed,120
121,0,0.005940690932076229,2024-03-13 08:00:00,73101.942705,0.4342760481446817,2024-03-13 12:00:00,72598.63252500001,0.43128603792240194,-3.855572308414648,-0.008878160158465702,Long,Closed,121
122,0,0.005907205848314658,2024-03-13 16:00:00,73385.91462,0.43350570402714084,2024-03-13 20:00:00,73035.873795,0.43143794081859527,-2.932706853434551,-0.006765094037264728,Long,Closed,122
123,0,0.0063266761234178435,2024-03-17 20:00:00,68427.67674,0.4329197486118801,2024-03-19 00:00:00,65843.07199499999,0.4165677914832485,-17.2014446687591,-0.03973356430126545,Long,Closed,123
124,0,0.005401629184441707,2024-03-20 16:00:00,65817.35223,0.355520930648197,2024-03-22 16:00:00,63834.996535000006,0.3448129802721913,-11.408284286976592,-0.03208892445847007,Long,Closed,124
125,0,0.006558578522201119,2024-03-23 12:00:00,65136.602025,0.42720351905029474,2024-03-27 12:00:00,68839.56300000001,0.4514896793695109,23.40746712076417,0.05479230876374556,Long,Closed,125
126,0,0.006077770081820372,2024-03-31 16:00:00,71059.01174999999,0.4318803356578087,2024-04-01 04:00:00,69594.94,0.42298204417808394,-9.75315385962422,-0.02258300055446491,Long,Closed,126
127,0,0.006476157161622741,2024-04-04 08:00:00,66386.84683499999,0.42993165356796226,2024-04-08 08:00:00,72404.0,0.4688996831301329,38.069198225397656,0.08854709326344859,Long,Closed,127
128,0,0.006093005116422721,2024-04-08 12:00:00,71809.86699,0.4375378869796691,2024-04-09 12:00:00,69264.0,0.4220259063839033,-16.371544389165305,-0.03741743258435741,Long,Closed,128
129,0,0.006136194944434907,2024-04-11 04:00:00,70771.357995,0.43426684913964664,2024-04-11 08:00:00,69948.16842,0.42921559743128546,-5.914734154997424,-0.013620045294073416,Long,Closed,129
130,0,0.006098693986805972,2024-04-12 00:00:00,71012.758635,0.43308508407375257,2024-04-12 12:00:00,69312.62635,0.4227164975304742,-11.224388124908446,-0.025917281702078455,Long,Closed,130
131,0,0.006410483038371472,2024-04-15 04:00:00,66296.97192,0.4249956139885285,2024-04-15 20:00:00,63388.280005,0.406349493803594,-19.47746529274787,-0.045829803065385595,Long,Closed,131
132,0,0.006191281452657456,2024-04-16 20:00:00,63825.28669499999,0.39516031372522775,2024-04-17 12:00:00,60304.95,0.3733649184384352,-22.563920519026578,-0.05710067467633463,Long,Closed,132
133,0,0.006329575693340593,2024-04-18 08:00:00,62629.21896,0.39641638202209606,2024-04-24 08:00:00,66538.23424,0.4211587901233068,23.92483292903959,0.06035278564170054,Long,Closed,133
134,0,0.006669766456571072,2024-04-28 00:00:00,64053.63081,0.4272227581980701,2024-04-29 00:00:00,62279.67,0.4153908538923157,-12.674517917900086,-0.029667234890193406,Long,Closed,134
135,0,0.006646386933764474,2024-04-29 20:00:00,63897.933,0.4246903869857306,2024-04-30 08:00:00,61204.42,0.40678825737663304,-18.73360825348712,-0.044111213315773404,Long,Closed,135
136,0,0.007099351628156913,2024-05-02 12:00:00,59293.782074999996,0.4209474083136797,2024-05-06 16:00:00,63188.39000000001,0.44859659942711405,26.779647105640827,0.06361756023850357,Long,Closed,136
137,0,0.00677226557825011,2024-05-10 00:00:00,62947.61808,0.42629798715597644,2024-05-10 12:00:00,60928.02,0.4126207325969342,-14.516173278836987,-0.034051704948642646,Long,Closed,137
138,0,0.006890148973520735,2024-05-12 12:00:00,61449.7095,0.4233976528345238,2024-05-14 16:00:00,61596.52,0.4244091990504494,0.16373936399207378,0.0003867271414847667,Long,Closed,138
139,0,0.006775057856187949,2024-05-15 08:00:00,62498.41359,0.42343036799218225,2024-05-15 16:00:00,66006.23,0.44719602711884865,22.89503273152448,0.05407036070673495,Long,Closed,139
140,0,0.006461463823855314,2024-05-15 20:00:00,66239.60325,0.42800480010635056,2024-05-18 12:00:00,66790.218185,0.43156257858978087,2.698211104680847,0.006304160850556021,Long,Closed,140
141,0,0.0061189971363573735,2024-05-20 16:00:00,70034.989995,0.4285439032241811,2024-05-21 16:00:00,69285.99,0.42396077439968566,-5.4356335021604965,-0.012683959475947719,Long,Closed,141
