timestamp,portfolio_value
2023-01-22 04:00:00,2085.164456385197
2023-01-22 08:00:00,2084.497745516133
2023-01-22 12:00:00,2087.4036486665555
2023-01-22 16:00:00,2087.2947437038797
2023-01-22 20:00:00,2085.2600802548636
2023-01-23 00:00:00,2086.048977179613
2023-01-23 04:00:00,2086.816624355547
2023-01-23 08:00:00,2087.7117700243703
2023-01-23 12:00:00,2083.509632196245
2023-01-23 16:00:00,2083.251978991866
2023-01-23 20:00:00,2084.954615115651
2023-01-24 00:00:00,2088.333325177203
2023-01-24 04:00:00,2087.4727103502037
2023-01-24 08:00:00,2084.7713360321236
2023-01-24 12:00:00,2083.437914293995
2023-01-24 16:00:00,2083.924002298134
2023-01-24 20:00:00,2065.8627862616577
2023-01-25 00:00:00,2065.243749703856
2023-01-25 04:00:00,2067.158968132689
2023-01-25 08:00:00,2064.9396620981634
2023-01-25 12:00:00,2064.528877086965
2023-01-25 16:00:00,2069.2048908832676
2023-01-25 20:00:00,2082.6647685878547
2023-01-26 00:00:00,2083.4463270831866
2023-01-26 04:00:00,2080.7282106779203
2023-01-26 08:00:00,2080.6348504481025
2023-01-26 12:00:00,2076.7563997579578
2023-01-26 16:00:00,2080.485474080394
2023-01-26 20:00:00,2079.1301944450083
2023-01-27 00:00:00,2079.1301944450083
2023-01-27 04:00:00,2079.1301944450083
2023-01-27 08:00:00,2079.1301944450083
2023-01-27 12:00:00,2079.1301944450083
2023-01-27 16:00:00,2079.1301944450083
2023-01-27 20:00:00,2079.1301944450083
2023-01-28 00:00:00,2079.1301944450083
2023-01-28 04:00:00,2079.1301944450083
2023-01-28 08:00:00,2079.1301944450083
2023-01-28 12:00:00,2079.1301944450083
2023-01-28 16:00:00,2079.1301944450083
2023-01-28 20:00:00,2079.1301944450083
2023-01-29 00:00:00,2079.1301944450083
2023-01-29 04:00:00,2079.1301944450083
2023-01-29 08:00:00,2079.1301944450083
2023-01-29 12:00:00,2079.1301944450083
2023-01-29 16:00:00,2079.1301944450083
2023-01-29 20:00:00,2079.1301944450083
2023-01-30 00:00:00,2079.1301944450083
2023-01-30 04:00:00,2079.1301944450083
2023-01-30 08:00:00,2079.1301944450083
2023-01-30 12:00:00,2079.1301944450083
2023-01-30 16:00:00,2079.1301944450083
2023-01-30 20:00:00,2079.1301944450083
2023-01-31 00:00:00,2079.1301944450083
2023-01-31 04:00:00,2079.1301944450083
2023-01-31 08:00:00,2079.1301944450083
2023-01-31 12:00:00,2079.1301944450083
2023-01-31 16:00:00,2078.507182303374
2023-01-31 20:00:00,2075.385374578509
2023-02-01 00:00:00,2075.198222075436
2023-02-01 04:00:00,2072.7938322790164
2023-02-01 08:00:00,2074.2260687955863
2023-02-01 12:00:00,2072.838021064464
2023-02-01 16:00:00,2083.7422537087677
2023-02-01 20:00:00,2090.032657284266
2023-02-02 00:00:00,2097.6877145280027
2023-02-02 04:00:00,2095.8889710262483
2023-02-02 08:00:00,2097.9112577955616
2023-02-02 12:00:00,2099.509852092641
2023-02-02 16:00:00,2098.732649336825
2023-02-02 20:00:00,2090.4069622904117
2023-02-03 00:00:00,2090.1600249599683
2023-02-03 04:00:00,2088.943533689996
2023-02-03 08:00:00,2091.9873612052475
2023-02-03 12:00:00,2095.816189497276
2023-02-03 16:00:00,2092.9517164641356
2023-02-03 20:00:00,2095.709616544137
2023-02-04 00:00:00,2093.3286208106015
2023-02-04 04:00:00,2094.3189694726943
2023-02-04 08:00:00,2095.2937220928648
2023-02-04 12:00:00,2099.9855313712837
2023-02-04 16:00:00,2098.9353978818203
2023-02-04 20:00:00,2096.453027875787
2023-02-05 00:00:00,2094.976602573769
2023-02-05 04:00:00,2096.910511772187
2023-02-05 08:00:00,2095.4704772346554
2023-02-05 12:00:00,2090.6824923643794
2023-02-05 16:00:00,2084.262121772859
2023-02-05 20:00:00,2086.7418924385715
2023-02-06 00:00:00,2086.1128520810216
2023-02-06 04:00:00,2088.402870903342
2023-02-06 08:00:00,2088.2469104841143
2023-02-06 12:00:00,2091.9379737391587
2023-02-06 16:00:00,2091.7508212360863
2023-02-06 20:00:00,2082.913064146543
2023-02-07 00:00:00,2087.8985988811737
2023-02-07 04:00:00,2087.5918767233597
2023-02-07 08:00:00,2089.780521273182
2023-02-07 12:00:00,2087.1499888688827
2023-02-07 16:00:00,2093.845889534372
2023-02-07 20:00:00,2097.661721124798
2023-02-08 00:00:00,2100.245465403329
2023-02-08 04:00:00,2099.3876830975796
2023-02-08 08:00:00,2098.4077317967685
2023-02-08 12:00:00,2092.9959052495833
2023-02-08 16:00:00,2091.5948608168587
2023-02-08 20:00:00,2092.3070800646633
2023-02-09 00:00:00,2084.150350139079
2023-02-09 04:00:00,2086.327560173936
2023-02-09 08:00:00,2086.327560173936
2023-02-09 12:00:00,2086.327560173936
2023-02-09 16:00:00,2086.327560173936
2023-02-09 20:00:00,2086.327560173936
2023-02-10 00:00:00,2086.327560173936
2023-02-10 04:00:00,2086.327560173936
2023-02-10 08:00:00,2086.327560173936
2023-02-10 12:00:00,2086.327560173936
2023-02-10 16:00:00,2086.327560173936
2023-02-10 20:00:00,2086.327560173936
2023-02-11 00:00:00,2086.327560173936
2023-02-11 04:00:00,2086.327560173936
2023-02-11 08:00:00,2086.327560173936
2023-02-11 12:00:00,2086.327560173936
2023-02-11 16:00:00,2086.327560173936
2023-02-11 20:00:00,2086.327560173936
2023-02-12 00:00:00,2086.327560173936
2023-02-12 04:00:00,2086.327560173936
2023-02-12 08:00:00,2086.327560173936
2023-02-12 12:00:00,2086.327560173936
2023-02-12 16:00:00,2086.327560173936
2023-02-12 20:00:00,2086.327560173936
2023-02-13 00:00:00,2086.327560173936
2023-02-13 04:00:00,2086.327560173936
2023-02-13 08:00:00,2086.327560173936
2023-02-13 12:00:00,2086.327560173936
2023-02-13 16:00:00,2086.327560173936
2023-02-13 20:00:00,2086.327560173936
2023-02-14 00:00:00,2086.327560173936
2023-02-14 04:00:00,2086.327560173936
2023-02-14 08:00:00,2086.327560173936
2023-02-14 12:00:00,2086.327560173936
2023-02-14 16:00:00,2086.327560173936
2023-02-14 20:00:00,2086.327560173936
2023-02-15 00:00:00,2086.327560173936
2023-02-15 04:00:00,2086.327560173936
2023-02-15 08:00:00,2086.327560173936
2023-02-15 12:00:00,2086.327560173936
2023-02-15 16:00:00,2086.327560173936
2023-02-15 20:00:00,2086.327560173936
2023-02-16 00:00:00,2086.327560173936
2023-02-16 04:00:00,2086.327560173936
2023-02-16 08:00:00,2086.327560173936
2023-02-16 12:00:00,2085.702391338965
2023-02-16 16:00:00,2082.4908480993636
2023-02-16 20:00:00,2064.84790062583
2023-02-17 00:00:00,2071.1139138841336
2023-02-17 04:00:00,2068.620074438484
2023-02-17 08:00:00,2071.7011260791846
2023-02-17 12:00:00,2073.37093524289
2023-02-17 16:00:00,2081.3260897536243
2023-02-17 20:00:00,2078.3876122672777
2023-02-18 00:00:00,2079.7384419670047
2023-02-18 04:00:00,2077.626411273693
2023-02-18 08:00:00,2077.8076496054987
2023-02-18 12:00:00,2078.781503575069
2023-02-18 16:00:00,2076.932872590649
2023-02-18 20:00:00,2077.84389727186
2023-02-19 00:00:00,2078.7621714863435
2023-02-19 04:00:00,2078.213623468744
2023-02-19 08:00:00,2078.7476724197986
2023-02-19 12:00:00,2082.5995910984475
2023-02-19 16:00:00,2076.1958367079715
2023-02-19 20:00:00,2074.975498607145
2023-02-20 00:00:00,2076.09434324216
2023-02-20 04:00:00,2078.851582396701
2023-02-20 08:00:00,2083.1964693378613
2023-02-20 12:00:00,2081.616071084514
2023-02-20 16:00:00,2082.2274483904725
2023-02-20 20:00:00,2080.6591326925786
2023-02-21 00:00:00,2080.601136426401
2023-02-21 04:00:00,2080.8476205576567
2023-02-21 08:00:00,2072.4985747391306
2023-02-21 12:00:00,2073.095452978545
2023-02-21 16:00:00,2073.102702511817
2023-02-21 20:00:00,2070.1448929367443
2023-02-22 00:00:00,2067.605139780371
2023-02-22 04:00:00,2066.3026403024587
2023-02-22 08:00:00,2066.454880501176
2023-02-22 12:00:00,2058.6317327417955
2023-02-22 16:00:00,2058.0148629718897
2023-02-22 20:00:00,2064.893397872013
2023-02-23 00:00:00,2071.0749214693874
2023-02-23 04:00:00,2070.8866775409074
2023-02-23 08:00:00,2062.8289721769165
2023-02-23 12:00:00,2062.8289721769165
2023-02-23 16:00:00,2062.8289721769165
2023-02-23 20:00:00,2062.8289721769165
2023-02-24 00:00:00,2062.8289721769165
2023-02-24 04:00:00,2062.8289721769165
2023-02-24 08:00:00,2062.8289721769165
2023-02-24 12:00:00,2062.8289721769165
2023-02-24 16:00:00,2062.8289721769165
2023-02-24 20:00:00,2062.8289721769165
2023-02-25 00:00:00,2062.8289721769165
2023-02-25 04:00:00,2062.8289721769165
2023-02-25 08:00:00,2062.8289721769165
2023-02-25 12:00:00,2062.8289721769165
2023-02-25 16:00:00,2062.8289721769165
2023-02-25 20:00:00,2062.8289721769165
2023-02-26 00:00:00,2062.8289721769165
2023-02-26 04:00:00,2062.8289721769165
2023-02-26 08:00:00,2062.8289721769165
2023-02-26 12:00:00,2062.8289721769165
2023-02-26 16:00:00,2062.8289721769165
2023-02-26 20:00:00,2062.8289721769165
2023-02-27 00:00:00,2062.8289721769165
2023-02-27 04:00:00,2062.8289721769165
2023-02-27 08:00:00,2062.8289721769165
2023-02-27 12:00:00,2062.8289721769165
2023-02-27 16:00:00,2062.8289721769165
2023-02-27 20:00:00,2062.8289721769165
2023-02-28 00:00:00,2062.8289721769165
2023-02-28 04:00:00,2062.8289721769165
2023-02-28 08:00:00,2062.8289721769165
2023-02-28 12:00:00,2062.8289721769165
2023-02-28 16:00:00,2062.8289721769165
2023-02-28 20:00:00,2062.8289721769165
2023-03-01 00:00:00,2062.8289721769165
2023-03-01 04:00:00,2062.8289721769165
2023-03-01 08:00:00,2062.8289721769165
2023-03-01 12:00:00,2062.210844702641
2023-03-01 16:00:00,2056.573956501541
2023-03-01 20:00:00,2064.1370300447284
2023-03-02 00:00:00,2059.842258081985
2023-03-02 04:00:00,2058.9176891177835
2023-03-02 08:00:00,2058.9847949297014
2023-03-02 12:00:00,2054.9634170155123
2023-03-02 16:00:00,2059.976469705821
2023-03-02 20:00:00,2059.822374878454
2023-03-03 00:00:00,2038.948629913717
2023-03-03 04:00:00,2038.337658192947
2023-03-03 08:00:00,2037.4262267433655
2023-03-03 12:00:00,2037.9273842070957
2023-03-03 16:00:00,2037.6391537486809
2023-03-03 20:00:00,2038.0823041120789
2023-03-04 00:00:00,2038.0823041120789
2023-03-04 04:00:00,2038.0823041120789
2023-03-04 08:00:00,2038.0823041120789
2023-03-04 12:00:00,2038.0823041120789
2023-03-04 16:00:00,2038.0823041120789
2023-03-04 20:00:00,2038.0823041120789
2023-03-05 00:00:00,2038.0823041120789
2023-03-05 04:00:00,2038.0823041120789
2023-03-05 08:00:00,2038.0823041120789
2023-03-05 12:00:00,2038.0823041120789
2023-03-05 16:00:00,2038.0823041120789
2023-03-05 20:00:00,2038.0823041120789
2023-03-06 00:00:00,2038.0823041120789
2023-03-06 04:00:00,2038.0823041120789
2023-03-06 08:00:00,2038.0823041120789
2023-03-06 12:00:00,2038.0823041120789
2023-03-06 16:00:00,2038.0823041120789
2023-03-06 20:00:00,2038.0823041120789
2023-03-07 00:00:00,2038.0823041120789
2023-03-07 04:00:00,2038.0823041120789
2023-03-07 08:00:00,2038.0823041120789
2023-03-07 12:00:00,2038.0823041120789
2023-03-07 16:00:00,2038.0823041120789
2023-03-07 20:00:00,2038.0823041120789
2023-03-08 00:00:00,2038.0823041120789
2023-03-08 04:00:00,2038.0823041120789
2023-03-08 08:00:00,2038.0823041120789
2023-03-08 12:00:00,2038.0823041120789
2023-03-08 16:00:00,2038.0823041120789
2023-03-08 20:00:00,2038.0823041120789
2023-03-09 00:00:00,2038.0823041120789
2023-03-09 04:00:00,2038.0823041120789
2023-03-09 08:00:00,2038.0823041120789
2023-03-09 12:00:00,2038.0823041120789
2023-03-09 16:00:00,2038.0823041120789
2023-03-09 20:00:00,2038.0823041120789
2023-03-10 00:00:00,2038.0823041120789
2023-03-10 04:00:00,2038.0823041120789
2023-03-10 08:00:00,2038.0823041120789
2023-03-10 12:00:00,2038.0823041120789
2023-03-10 16:00:00,2038.0823041120789
2023-03-10 20:00:00,2038.0823041120789
2023-03-11 00:00:00,2038.0823041120789
2023-03-11 04:00:00,2038.0823041120789
2023-03-11 08:00:00,2038.0823041120789
2023-03-11 12:00:00,2038.0823041120789
2023-03-11 16:00:00,2038.0823041120789
2023-03-11 20:00:00,2038.0823041120789
2023-03-12 00:00:00,2038.0823041120789
2023-03-12 04:00:00,2038.0823041120789
2023-03-12 08:00:00,2038.0823041120789
2023-03-12 12:00:00,2038.0823041120789
2023-03-12 16:00:00,2038.0823041120789
2023-03-12 20:00:00,2038.0823041120789
2023-03-13 00:00:00,2038.0823041120789
2023-03-13 04:00:00,2038.0823041120789
2023-03-13 08:00:00,2038.0823041120789
2023-03-13 12:00:00,2038.0823041120789
2023-03-13 16:00:00,2038.0823041120789
2023-03-13 20:00:00,2038.0823041120789
2023-03-14 00:00:00,2038.0823041120789
2023-03-14 04:00:00,2037.4715919861599
2023-03-14 08:00:00,2041.6280261333998
2023-03-14 12:00:00,2062.7227841615186
2023-03-14 16:00:00,2050.5782794528086
2023-03-14 20:00:00,2045.4743150769384
2023-03-15 00:00:00,2046.0506478964146
2023-03-15 04:00:00,2046.873631625921
2023-03-15 08:00:00,2040.7171272280411
2023-03-15 12:00:00,2029.1137795001137
2023-03-15 16:00:00,2028.5057547959545
2023-03-15 20:00:00,2028.990146703949
2023-03-16 00:00:00,2028.092669310964
2023-03-16 04:00:00,2030.3695571627554
2023-03-16 08:00:00,2031.5473425634123
2023-03-16 12:00:00,2032.2112299500036
2023-03-16 16:00:00,2036.2879902721097
2023-03-16 20:00:00,2034.8348145481261
2023-03-17 00:00:00,2043.4137148881912
2023-03-17 04:00:00,2045.127527882466
2023-03-17 08:00:00,2056.322636294136
2023-03-17 12:00:00,2045.5750371578722
2023-03-17 16:00:00,2052.1499811273
2023-03-17 20:00:00,2063.2442770098946
2023-03-18 00:00:00,2068.4816108374494
2023-03-18 04:00:00,2069.3544998087086
2023-03-18 08:00:00,2069.11599211797
2023-03-18 12:00:00,2062.4402356194673
2023-03-18 16:00:00,2063.4803258584607
2023-03-18 20:00:00,2055.762020278792
2023-03-19 00:00:00,2061.5845585434163
2023-03-19 04:00:00,2059.686332386199
2023-03-19 08:00:00,2062.110750768344
2023-03-19 12:00:00,2064.311414512786
2023-03-19 16:00:00,2071.1002777512267
2023-03-19 20:00:00,2061.132131583665
2023-03-20 00:00:00,2053.9326417024067
2023-03-20 04:00:00,2063.792598814376
2023-03-20 08:00:00,2060.81985862775
2023-03-20 12:00:00,2056.819322412993
2023-03-20 16:00:00,2054.3186799234986
2023-03-20 20:00:00,2049.3542775770984
2023-03-21 00:00:00,2052.6392907196396
2023-03-21 04:00:00,2048.754320086993
2023-03-21 08:00:00,2056.376730821932
2023-03-21 12:00:00,2068.9684615876167
2023-03-21 16:00:00,2063.7163747070263
2023-03-21 20:00:00,2066.1850522482778
2023-03-22 00:00:00,2065.7818021319777
2023-03-22 04:00:00,2064.099954085946
2023-03-22 08:00:00,2062.2558224565255
2023-03-22 12:00:00,2067.4218498610758
2023-03-22 16:00:00,2045.4348831540362
2023-03-22 20:00:00,2049.7353981138453
2023-03-23 00:00:00,2050.4435446595426
2023-03-23 04:00:00,2053.7949465407432
2023-03-23 08:00:00,2054.7686480410775
2023-03-23 12:00:00,2074.9778718573552
2023-03-23 16:00:00,2071.0068417486696
2023-03-23 20:00:00,2069.2733580170143
2023-03-24 00:00:00,2068.9168259019925
2023-03-24 04:00:00,2069.6151370790003
2023-03-24 08:00:00,2063.3057480642087
2023-03-24 12:00:00,2057.7708943337743
2023-03-24 16:00:00,2056.9963590494176
2023-03-24 20:00:00,2053.482673584828
2023-03-25 00:00:00,2055.0637091017848
2023-03-25 04:00:00,2052.9122222007936
2023-03-25 08:00:00,2051.7769741857473
2023-03-25 12:00:00,2051.7769741857473
2023-03-25 16:00:00,2051.7769741857473
2023-03-25 20:00:00,2051.7769741857473
2023-03-26 00:00:00,2051.7769741857473
2023-03-26 04:00:00,2051.7769741857473
2023-03-26 08:00:00,2051.7769741857473
2023-03-26 12:00:00,2051.7769741857473
2023-03-26 16:00:00,2051.7769741857473
2023-03-26 20:00:00,2051.7769741857473
2023-03-27 00:00:00,2051.7769741857473
2023-03-27 04:00:00,2051.7769741857473
2023-03-27 08:00:00,2051.7769741857473
2023-03-27 12:00:00,2051.7769741857473
2023-03-27 16:00:00,2051.7769741857473
2023-03-27 20:00:00,2051.7769741857473
2023-03-28 00:00:00,2051.7769741857473
2023-03-28 04:00:00,2051.7769741857473
2023-03-28 08:00:00,2051.7769741857473
2023-03-28 12:00:00,2051.7769741857473
2023-03-28 16:00:00,2051.7769741857473
2023-03-28 20:00:00,2051.7769741857473
2023-03-29 00:00:00,2051.7769741857473
2023-03-29 04:00:00,2051.7769741857473
2023-03-29 08:00:00,2051.7769741857473
2023-03-29 12:00:00,2051.7769741857473
2023-03-29 16:00:00,2051.7769741857473
2023-03-29 20:00:00,2051.7769741857473
2023-03-30 00:00:00,2051.7769741857473
2023-03-30 04:00:00,2051.7769741857473
2023-03-30 08:00:00,2051.7769741857473
2023-03-30 12:00:00,2051.1621584468107
2023-03-30 16:00:00,2049.3761179884686
2023-03-30 20:00:00,2052.1215827443043
2023-03-31 00:00:00,2054.3220761807997
2023-03-31 04:00:00,2052.4925296087295
2023-03-31 08:00:00,2051.9567174712265
2023-03-31 12:00:00,2060.591536148672
2023-03-31 16:00:00,2060.2755443752726
2023-03-31 20:00:00,2058.512401871525
2023-04-01 00:00:00,2059.5359404418823
2023-04-01 04:00:00,2058.956622190651
2023-04-01 08:00:00,2059.089430327297
2023-04-01 12:00:00,2058.2513651891522
2023-04-01 16:00:00,2056.964500140962
2023-04-01 20:00:00,2058.3452468029877
2023-04-02 00:00:00,2057.6331204151106
2023-04-02 04:00:00,2058.301740689259
2023-04-02 08:00:00,2057.573585733166
2023-04-02 12:00:00,2053.0214723598538
2023-04-02 16:00:00,2049.405885329441
2023-04-02 20:00:00,2052.3276643356517
2023-04-03 00:00:00,2048.625065077781
2023-04-03 04:00:00,2052.4100969721903
2023-04-03 08:00:00,2055.3456147511574
2023-04-03 12:00:00,2052.9230111550987
2023-04-03 16:00:00,2057.9101856656994
2023-04-03 20:00:00,2055.991337070712
2023-04-04 00:00:00,2055.3295861829415
2023-04-04 04:00:00,2056.3783125033524
2023-04-04 08:00:00,2068.4478243699164
2023-04-04 12:00:00,2068.0013142553307
2023-04-04 16:00:00,2069.366032349141
2023-04-04 20:00:00,2069.6980526907555
2023-04-05 00:00:00,2079.3151936202885
2023-04-05 04:00:00,2078.76335291457
2023-04-05 08:00:00,2079.8166588259
2023-04-05 12:00:00,2075.84157390836
2023-04-05 16:00:00,2078.5870386641955
2023-04-05 20:00:00,2078.472548891225
2023-04-06 00:00:00,2076.226259545541
2023-04-06 04:00:00,2071.724521672336
2023-04-06 08:00:00,2069.311077258115
2023-04-06 12:00:00,2070.65518719279
2023-04-06 16:00:00,2069.9087138730215
2023-04-06 20:00:00,2070.1651709644757
2023-04-07 00:00:00,2071.154362602942
2023-04-07 04:00:00,2065.2146331812255
2023-04-07 08:00:00,2064.8849026350704
2023-04-07 12:00:00,2067.4059674358837
2023-04-07 16:00:00,2066.114522796775
2023-04-07 20:00:00,2068.1753387102463
2023-04-08 00:00:00,2069.217195644279
2023-04-08 04:00:00,2070.137693418963
2023-04-08 08:00:00,2069.027142621148
2023-04-08 12:00:00,2068.90120387088
2023-04-08 16:00:00,2065.9519473191567
2023-04-08 20:00:00,2064.7635434757212
2023-04-09 00:00:00,2065.4413229317074
2023-04-09 04:00:00,2061.7112461283245
2023-04-09 08:00:00,2062.5653398346853
2023-04-09 12:00:00,2062.0661644245333
2023-04-09 16:00:00,2066.496918638497
2023-04-09 20:00:00,2067.076236889728
2023-04-10 00:00:00,2066.858706321084
2023-04-10 04:00:00,2067.323534799345
2023-04-10 08:00:00,2066.865575707462
2023-04-10 12:00:00,2067.6212082090683
2023-04-10 16:00:00,2073.902117154237
2023-04-10 20:00:00,2078.818308005596
2023-04-11 00:00:00,2081.7996216937513
2023-04-11 04:00:00,2081.4607319657584
2023-04-11 08:00:00,2080.0318995990847
2023-04-11 12:00:00,2079.605997643634
2023-04-11 16:00:00,2075.1523454750763
2023-04-11 20:00:00,2074.160864041151
2023-04-12 00:00:00,2067.9623877325207
2023-04-12 04:00:00,2069.6797343270805
2023-04-12 08:00:00,2070.22699544188
2023-04-12 12:00:00,2079.2739773020194
2023-04-12 16:00:00,2076.784969637638
2023-04-12 20:00:00,2080.464670940914
2023-04-13 00:00:00,2079.3289323930453
2023-04-13 04:00:00,2081.5225564431626
2023-04-13 08:00:00,2095.582953869867
2023-04-13 12:00:00,2094.955011652708
2023-04-13 16:00:00,2097.915853153901
2023-04-13 20:00:00,2098.0688194876498
2023-04-14 00:00:00,2118.3923875839496
2023-04-14 04:00:00,2117.7323273766774
2023-04-14 08:00:00,2119.779561733836
2023-04-14 12:00:00,2107.7769431076267
2023-04-14 16:00:00,2114.5808018156054
2023-04-14 20:00:00,2116.5044058482276
2023-04-15 00:00:00,2114.1763839743244
2023-04-15 04:00:00,2116.007789120851
2023-04-15 08:00:00,2116.5463144328164
2023-04-15 12:00:00,2116.0832245731112
2023-04-15 16:00:00,2116.506501277457
2023-04-15 20:00:00,2114.5367978017875
2023-04-16 00:00:00,2113.6001409362293
2023-04-16 04:00:00,2116.0874154315698
2023-04-16 08:00:00,2113.6630038131125
2023-04-16 12:00:00,2115.207335155207
2023-04-16 16:00:00,2119.57840052781
2023-04-16 20:00:00,2120.4186676488143
2023-04-17 00:00:00,2115.856918216332
2023-04-17 04:00:00,2114.4278354818566
2023-04-17 08:00:00,2111.5822425882825
2023-04-17 12:00:00,2110.5240508274173
2023-04-17 16:00:00,2111.9258929819102
2023-04-17 20:00:00,2111.0583852809236
2023-04-18 00:00:00,2112.2506845124726
2023-04-18 04:00:00,2116.5651732958813
2023-04-18 08:00:00,2120.2363653058533
2023-04-18 12:00:00,2115.563558124211
2023-04-18 16:00:00,2112.5293765999877
2023-04-18 20:00:00,2117.23990150776
2023-04-19 00:00:00,2114.7170047155187
2023-04-19 04:00:00,2111.0395264178587
2023-04-19 08:00:00,2091.2478956040263
2023-04-19 12:00:00,2090.6212523887
2023-04-19 16:00:00,2090.016950793947
