Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0.11781279751831765,2023-01-06 20:00:00,16959.125325,1.9980019980018824,2023-01-08 00:00:00,16935.547990000003,1.995224286207622,-6.770938078585777,-0.003388854508332181,Long,Closed,0
1,0,0.11619934940654736,2023-01-08 20:00:00,17136.393915,1.9912378240971975,2023-01-15 16:00:00,20859.714925000004,2.4238853030910463,428.232355866541,0.21505836755620616,Long,Closed,1
2,0,0.10666656631686042,2023-01-20 20:00:00,22678.543605,2.4190423754121184,2023-01-22 20:00:00,22696.526060000004,2.4209605021413414,-2.921876148755317,-0.0012078648056989992,Long,Closed,2
3,0,0.1030598514879697,2023-01-29 08:00:00,23443.886085,2.41612341822065,2023-01-30 12:00:00,23166.920745,2.387579411413264,-33.34770963734896,-0.013802154884084226,Long,Closed,3
4,0,0.10183952930245571,2023-02-01 16:00:00,23397.682995,2.382809022978563,2023-02-03 08:00:00,23522.362935,2.3955063693819305,7.919031010697925,0.003323401470419957,Long,Closed,4
5,0,0.1034789419744408,2023-02-07 16:00:00,23103.44595,2.3907201428692133,2023-02-09 00:00:00,22507.18078,2.329019253941869,-66.42062832462149,-0.02778268653598831,Long,Closed,5
6,0,0.10626410307515662,2023-02-11 20:00:00,21873.481275,2.324365868818859,2023-02-17 08:00:00,23777.92509,2.526739882677113,197.5229081065087,0.08497926714388558,Long,Closed,6
7,0,0.1025817791281483,2023-02-17 20:00:00,24582.254985,2.521691451343031,2023-02-18 04:00:00,24506.750495,2.5139460664267292,-12.781022434133252,-0.005068432312496392,Long,Closed,7
8,0,0.10784079097466433,2023-02-26 08:00:00,23265.06672,2.508923197162858,2023-03-03 00:00:00,22308.530155,2.4057695373973513,-108.06835250034844,-0.04307359931246291,Long,Closed,8
9,0,0.10724861897474057,2023-03-05 04:00:00,22386.88785,2.40096280505486,2023-03-08 04:00:00,21960.044485,2.355184443640118,-50.53450866347608,-0.02104760163592813,Long,Closed,9
10,0,0.11618163175002008,2023-03-11 16:00:00,20231.07048,2.3504787804158696,2023-03-15 16:00:00,24354.526645,2.8295486461154424,473.88983827284915,0.2016141741934659,Long,Closed,10
11,0,0.10831357814017782,2023-03-17 04:00:00,26071.479225,2.8238952022666126,2023-03-18 20:00:00,26894.036255000003,2.912989297410718,83.35721064398047,0.029518521288275926,Long,Closed,11
12,0,0.10389413208407153,2023-03-26 20:00:00,27982.034024999997,2.907169138974041,2023-03-27 12:00:00,26890.16819,2.7937306856947584,-119.13935310424358,-0.040981225174355235,Long,Closed,12
13,0,0.09921932879865421,2023-03-29 04:00:00,28100.863409999998,2.788148806202571,2023-03-31 04:00:00,27724.61076,2.7508172708111465,-42.87050146872834,-0.01537597325270205,Long,Closed,13
14,0,0.09638270677543688,2023-03-31 16:00:00,28483.544655,2.745321132407753,2023-04-01 12:00:00,28385.869965,2.735906981402276,-14.895379119461577,-0.0054257328746079355,Long,Closed,14
15,0,0.09689439216669266,2023-04-04 20:00:00,28179.552735,2.7304406337866567,2023-04-06 00:00:00,28114.35579,2.7241234154301863,-11.771782406117255,-0.0043113123429422235,Long,Closed,15
16,0,0.09674929379703423,2023-04-08 04:00:00,28100.26311,2.718680611403215,2023-04-09 12:00:00,27877.964045,2.697173333852862,-26.923131495747004,-0.009903013757047975,Long,Closed,16
17,0,0.09560770836820316,2023-04-09 16:00:00,28154.4702,2.69178437614255,2023-04-12 20:00:00,29873.125965000003,2.856101115308318,158.76885367400018,0.05898275325511196,Long,Closed,17
18,0,0.09269851272498686,2023-04-14 04:00:00,30749.08686,2.850394619573308,2023-04-14 12:00:00,30222.771055,2.801605927226282,-54.4406928939538,-0.019099352952785496,Long,Closed,18
19,0,0.09258320255526542,2023-04-18 12:00:00,30199.952429999998,2.7960083129855775,2023-04-19 08:00:00,29295.994675,2.7123170090535025,-89.19962925460682,-0.03190249071875747,Long,Closed,19
20,0,0.09726281091278594,2023-04-22 20:00:00,27830.758424999996,2.706897794249926,2023-04-29 04:00:00,29330.867230000003,2.85280259329952,140.34509866177146,0.05184721010149796,Long,Closed,20
21,0,0.09977524720798274,2023-05-03 00:00:00,28535.16045,2.8471026880179124,2023-05-06 12:00:00,28562.321695000002,2.849812707952554,-2.9868954616187176,-0.0010491000111056135,Long,Closed,21
22,0,0.10270940433962734,2023-05-10 08:00:00,27690.928545,2.8441187764678943,2023-05-11 12:00:00,27165.830289999998,2.7901862474773056,-59.56683401477311,-0.02094386300165144,Long,Closed,22
23,0,0.10396056757538576,2023-05-13 04:00:00,26785.26594,2.7846114497797316,2023-05-17 00:00:00,27046.509980000003,2.8117705284541357,21.562696695853273,0.0077435208052299255,Long,Closed,23
24,0,0.10241887940500685,2023-05-17 16:00:00,27398.782545,2.8061526053202215,2023-05-18 16:00:00,26720.642995,2.7366983125291457,-74.99714370906509,-0.02672596763514332,Long,Closed,24
25,0,0.10087065088821283,2023-05-20 16:00:00,27076.561514999998,2.7312303838325533,2023-05-21 20:00:00,26734.40611,2.696716945425514,-39.94138573652793,-0.014623953355585285,Long,Closed,25
26,0,0.0982941624840251,2023-05-23 00:00:00,27380.353334999996,2.691328899580185,2023-05-24 04:00:00,26665.330665,2.6210463450757677,-75.59492974939675,-0.028088328320325165,Long,Closed,26
27,0,0.09865551042617066,2023-05-26 04:00:00,26514.580665,2.615809489241201,2023-05-30 16:00:00,27836.274900000004,2.746201908622703,125.03040798338833,0.047797979362650546,Long,Closed,27
28,0,0.10056695575181585,2023-06-02 16:00:00,27252.639509999997,2.740714991722143,2023-06-05 00:00:00,26830.15821,2.698227333519289,-47.92660052831069,-0.017486896913054065,Long,Closed,28
29,0,0.09938986720719314,2023-06-06 16:00:00,27093.670065,2.6928362699154604,2023-06-10 04:00:00,25638.264455,2.5481836996053504,-149.8935902800243,-0.055663833688896436,Long,Closed,29
30,0,0.09804310854450146,2023-06-11 20:00:00,25938.512775,2.543092423481994,2023-06-14 20:00:00,25116.0357,2.462454214342674,-85.64375577741365,-0.03367701267425485,Long,Closed,30
31,0,0.0960930700674522,2023-06-16 00:00:00,25574.52087,2.4575342259022364,2023-06-19 04:00:00,26414.795995,2.5382788423649907,75.74880339429491,0.030823091941467984,Long,Closed,31
32,0,0.09431934040026013,2023-06-19 20:00:00,26857.772175,2.5332073561662583,2023-06-23 04:00:00,29917.024005000003,2.821753970890349,283.1916533968328,0.11179173813287474,Long,Closed,32
33,0,0.0901052803138939,2023-06-23 12:00:00,31253.619,2.8161161008183626,2023-06-24 00:00:00,30714.644995,2.7675516970162133,-54.1480716002616,-0.01922792586020187,Long,Closed,33
34,0,0.08979142340945467,2023-06-30 00:00:00,30760.422524999998,2.762022123195493,2023-06-30 12:00:00,30052.68614,2.69847346578819,-69.00915299679548,-0.024985010951665856,Long,Closed,34
35,0,0.08751720497488494,2023-07-03 00:00:00,30772.028325,2.69308191041182,2023-07-04 16:00:00,30681.49158,2.6851583875420664,-13.301763167877432,-0.0049392345314303926,Long,Closed,35
36,0,0.08844269217139183,2023-07-08 20:00:00,30299.772315,2.679793435718693,2023-07-12 16:00:00,30272.326265000003,2.6773660331673352,-7.784562020356578,-0.0029049112206174623,Long,Closed,36
37,0,0.08638095051177425,2023-07-13 12:00:00,30932.938739999998,2.6720166504833287,2023-07-14 16:00:00,30100.112415,2.600076320918957,-77.21242253612985,-0.028896684652826913,Long,Closed,37
38,0,0.08645085947882944,2023-07-19 04:00:00,30015.68034,2.5948813632344354,2023-07-21 04:00:00,29751.926595000004,2.572079625288794,-27.968698934532554,-0.010778411425972289,Long,Closed,38
39,0,0.08587691240258019,2023-07-21 16:00:00,29890.927995,2.5669406050583348,2023-07-24 08:00:00,29255.355005000005,2.5123595590707715,-59.66034615180433,-0.02324181012768152,Long,Closed,39
40,0,0.0858972859058243,2023-07-26 08:00:00,29189.977694999998,2.5073398596518928,2023-07-31 16:00:00,29142.901260000002,2.5032961216554273,-9.05437397792885,-0.003611147464941332,Long,Closed,40
41,0,0.08405866991804582,2023-08-01 20:00:00,29720.842995,2.498294531002557,2023-08-03 00:00:00,29167.54893,2.4517853678253205,-51.459243076276834,-0.020597748759279413,Long,Closed,41
42,0,0.08407810312946297,2023-08-06 16:00:00,29102.544,2.44688669576135,2023-08-07 12:00:00,28844.01078,2.425149713028182,-26.609019142341474,-0.010874642944616564,Long,Closed,42
43,0,0.08297383568326049,2023-08-07 16:00:00,29169.487455,2.4203042590556834,2023-08-10 04:00:00,29497.244000000002,2.4474994767650413,22.32741397312262,0.009225044285064456,Long,Closed,43
44,0,0.08247937494517953,2023-08-14 12:00:00,29614.789995,2.4426093679198857,2023-08-15 04:00:00,29394.135580000002,2.424409929692262,-23.066457525706245,-0.009443367338488955,Long,Closed,44
45,0,0.09263874897993855,2023-08-20 00:00:00,26118.29262,2.4195659538086147,2023-08-25 16:00:00,25959.37382,2.404843914987369,-19.546448690188726,-0.00807849385523865,Long,Closed,45
46,0,0.09205060213845753,2023-08-25 20:00:00,26073.040004999995,2.4000390320402403,2023-08-31 12:00:00,26908.548995,2.4769481376619367,72.03211845189307,0.030012894578075475,Long,Closed,46
47,0,0.09523677363665514,2023-09-03 08:00:00,25956.35169,2.471999190333463,2023-09-09 12:00:00,25881.142955000003,2.4648365530632472,-12.099473014090432,-0.004894610427625553,Long,Closed,47
48,0,0.09420603875758186,2023-09-12 08:00:00,26112.039495,2.4599118047053707,2023-09-15 16:00:00,26384.181310000004,2.4855492070769274,20.691941359666544,0.008411659848977373,Long,Closed,48
49,0,0.09116245270958427,2023-09-18 08:00:00,27210.57849,2.4805830747945947,2023-09-20 08:00:00,27084.530960000004,2.4690922728022717,-16.440477340381193,-0.006627666498022645,Long,Closed,49
50,0,0.09266769499839705,2023-09-24 12:00:00,26591.34903,2.4641590215078395,2023-09-24 16:00:00,26435.945415,2.449758126711493,-19.314811944687825,-0.007838297681319275,Long,Closed,50
51,0,0.09301312249186809,2023-09-26 04:00:00,26285.146005,2.444863505079411,2023-09-26 12:00:00,26113.596670000003,2.4289071657699486,-20.830109980602636,-0.008519948020543412,Long,Closed,51
52,0,0.09230686052523746,2023-09-26 16:00:00,26260.82385,2.4240542043994537,2023-09-30 20:00:00,26949.07872,2.487584850690685,58.61900723581554,0.02418221800874713,Long,Closed,52
53,0,0.09153676188006478,2023-10-01 04:00:00,27121.503975,2.482614651188669,2023-10-03 04:00:00,27526.86968,2.519720515201735,32.103528846539085,0.01293133786637658,Long,Closed,53
54,0,0.0899544969521986,2023-10-06 12:00:00,27955.090559999993,2.5146861085777346,2023-10-08 08:00:00,27797.724185000003,2.5005302954776405,-19.171029504370676,-0.0076236272348169185,Long,Closed,54
55,0,0.09281068232213983,2023-10-13 04:00:00,26888.437499999996,2.4955342309508524,2023-10-18 12:00:00,28233.326275000003,2.620354275806349,119.70415634838024,0.04796734697674459,Long,Closed,55
56,0,0.0894057780941936,2023-10-20 00:00:00,29249.99769,2.6151188027274657,2023-10-22 04:00:00,29801.35187,2.6644130521962017,44.0147176134625,0.016830867327155847,Long,Closed,56
57,0,0.08646866885340554,2023-10-23 00:00:00,30752.058344999994,2.6590895495942277,2023-10-26 04:00:00,34630.01633,2.994411414426796,329.668363868364,0.12397790962649155,Long,Closed,57
58,0,0.08432564994932416,2023-11-01 20:00:00,35439.140715,2.988428574437421,2023-11-03 00:00:00,34664.57904,2.923113157767719,-71.22695840241761,-0.023834251556711233,Long,Closed,58
59,0,0.08265481865968548,2023-11-05 00:00:00,35294.648505,2.9172727718378155,2023-11-06 00:00:00,34960.89081,2.8896860900816144,-33.393640618419155,-0.011446869466847458,Long,Closed,59
