Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
21,0,0.01424884412474923,2023-07-02 04:00:00,30528.266504999996,0.43499251082852197,2023-07-06 20:00:00,29895.43,0.4259753221123519,-9.878156549136891,-0.022708796825769633,Long,Closed,21
22,0,0.014361928228939964,2023-07-07 00:00:00,30150.4677,0.4330188531763497,2023-07-07 04:00:00,29992.396300000004,0.4307486430745246,-3.1339775980988964,-0.00723750842511792,Long,Closed,22
23,0,0.014158291043276821,2023-07-12 12:00:00,30539.892315,0.4323926838260377,2023-07-14 16:00:00,30115.17,0.4263793416777588,-6.872114173848146,-0.015893224910835745,Long,Closed,23
24,0,0.014212328114340025,2023-07-14 20:00:00,30327.166004999995,0.43101963404109256,2023-07-17 04:00:00,30265.859500000002,0.4301483258765152,-1.7324761245209137,-0.004019483076159911,Long,Closed,24
25,0,0.014826996631908704,2023-08-04 16:00:00,29046.57603,0.43067348496526847,2023-08-05 04:00:00,29038.283595000004,0.4305505330594748,-0.9841759238400278,-0.0022852020340173645,Long,Closed,25
26,0,0.014452658563812257,2023-08-08 20:00:00,29785.305209999995,0.43047684641902606,2023-08-14 20:00:00,29416.214535000003,0.42514250491420635,-6.189960856195158,-0.01437931193671969,Long,Closed,26
27,0,0.016445858524757898,2023-08-26 00:00:00,26100.193575,0.42924009100318017,2023-08-27 08:00:00,26047.40978,0.42837201617827525,-1.7256869321512793,-0.004020330272780212,Long,Closed,27
28,0,0.015631917729155915,2023-08-29 12:00:00,27437.151719999998,0.42889529840937257,2023-08-31 12:00:00,26922.01,0.4208426454235128,-8.902390929728746,-0.02075655984745916,Long,Closed,28
29,0,0.016317187400475053,2023-08-31 16:00:00,26175.871395,0.42711659892290754,2023-09-02 20:00:00,25856.575245,0.4219065838071492,-6.059038298530218,-0.01418591156093948,Long,Closed,29
30,0,0.016444823014726585,2023-09-09 04:00:00,25899.093075,0.4259060018602554,2023-09-11 12:00:00,25115.97,0.41302768149318253,-13.71725405047686,-0.03220723349885081,Long,Closed,30
31,0,0.016054759725592452,2023-09-14 04:00:00,26357.622225,0.42316529176025597,2023-09-23 12:00:00,26568.259225,0.4265470181846302,2.532014114374766,0.005983510849488455,Long,Closed,31
32,0,0.015700675284763037,2023-09-29 08:00:00,26984.265389999997,0.4236711886862281,2023-10-03 12:00:00,27345.0,0.4293349656618452,4.810770821237603,0.011354963352960294,Long,Closed,32
33,0,0.01556077622627864,2023-10-03 16:00:00,27288.637499999997,0.4246323816574886,2023-10-11 00:00:00,27016.05,0.420390708567955,-5.0866961798061725,-0.01197905859169396,Long,Closed,33
34,0,0.014855886630688863,2023-10-16 20:00:00,28515.030389999996,0.42361605874441466,2023-10-23 12:00:00,30883.33,0.4587992492581523,34.30077520566216,0.08097137607890204,Long,Closed,34
35,0,0.013722283281502165,2023-10-23 16:00:00,31370.097209999996,0.4304693604838121,2023-10-24 00:00:00,34061.6,0.46740292422121416,36.03569145262846,0.08371255833892934,Long,Closed,35
36,0,0.012866200908038168,2023-10-24 04:00:00,34016.97999,0.43766929883599914,2023-11-15 20:00:00,37839.270899999996,0.48684766161308224,48.2538458165789,0.11025184070462805,Long,Closed,36
37,0,0.012035450122609058,2023-11-20 08:00:00,37166.073749999996,0.4473104268712973,2023-11-21 20:00:00,35741.65,0.43016684587475007,-18.021058269330766,-0.040287588186524385,Long,Closed,37
38,0,0.01219043627797183,2023-11-22 00:00:00,36398.189999999995,0.4437098158284698,2023-12-03 20:00:00,39972.26,0.48727928841652235,42.63848348376592,0.09609542534944772,Long,Closed,38
39,0,0.011103059335678376,2023-12-04 00:00:00,40730.124885,0.4522289933477168,2023-12-05 16:00:00,43814.36,0.48647343883477323,33.30574305484537,0.07364796053497312,Long,Closed,39
40,0,0.010406616982437571,2023-12-05 20:00:00,44095.35666,0.4588834874645613,2023-12-11 04:00:00,42132.51,0.4384568940787208,-21.323933767420137,-0.046469167773366994,Long,Closed,40
41,0,0.010731051767550194,2023-12-11 08:00:00,42365.182005,0.4546229612373054,2023-12-12 08:00:00,41563.777715000004,0.44602305031461414,-9.500556934278713,-0.02089766189640132,Long,Closed,41
42,0,0.010277703301919081,2023-12-20 12:00:00,44049.213599999995,0.45272474806358787,2023-12-26 20:00:00,42487.675535,0.4366757231369361,-16.938425397923304,-0.03741440128990153,Long,Closed,42
43,0,0.009885019769124018,2024-01-02 08:00:00,45456.70699499999,0.44934044728478284,2024-01-03 12:00:00,43000.01,0.4250559489225305,-25.158894758529808,-0.055990719087393184,Long,Closed,43
44,0,0.010425501553542008,2024-01-03 16:00:00,42617.968335,0.4443136950852704,2024-01-12 16:00:00,43472.55,0.4532231375614326,8.01190564343934,0.018032092487944497,Long,Closed,44
45,0,0.010417559366101151,2024-01-12 20:00:00,42804.121365,0.4459144754336535,2024-01-13 20:00:00,42826.566005,0.4461482938033369,-0.6582443995861851,-0.0014761673725572416,Long,Closed,45
46,0,0.010578193583100262,2024-01-27 20:00:00,42141.69031499999,0.44578295807110635,2024-02-01 00:00:00,42015.65,0.44444967921978656,-2.223511488635694,-0.004987879075181917,Long,Closed,46
47,0,0.010550235930853634,2024-02-01 04:00:00,42211.25508,0.44533870003141374,2024-02-06 04:00:00,42868.555,0.4522733692647752,6.037057164035003,0.013556102722733833,Long,Closed,47
48,0,0.010063715216976705,2024-02-07 20:00:00,44371.7748,0.4465449052589747,2024-02-09 08:00:00,47180.02,0.4748062852112652,27.340028761771485,0.06122570975457124,Long,Closed,48
49,0,0.00957976364476167,2024-02-09 12:00:00,47183.569995,0.45200744846812313,2024-02-14 08:00:00,51555.12,0.4938858642773253,40.932522496411316,0.09055718580552083,Long,Closed,49
50,0,0.008915599859331389,2024-02-14 12:00:00,51615.795,0.4601857746412179,2024-02-22 12:00:00,51576.59880000001,0.4598363170060715,-1.269479726853539,-0.0027586244443195116,Long,Closed,50
51,0,0.008438547526989382,2024-02-26 20:00:00,54503.708235,0.4599321323381673,2024-02-28 08:00:00,58941.11,0.4973773580285092,36.48791619993241,0.07933326165848552,Long,Closed,51
52,0,0.007659798013060997,2024-02-28 12:00:00,60996.703109999995,0.467222425285172,2024-03-04 16:00:00,67405.26,0.5163106766178599,48.10471823070738,0.10295892411700572,Long,Closed,52
53,0,0.006983522625365648,2024-03-04 20:00:00,68279.832855,0.47683375759902447,2024-03-05 16:00:00,61410.98,0.42886496827587733,-48.87448804907477,-0.10249796133387129,Long,Closed,53
54,0,0.007325891881536969,2024-03-05 20:00:00,63755.872005,0.46706862512166936,2024-03-16 16:00:00,66878.06424,0.48994146786872395,21.915832653993967,0.04692208269883616,Long,Closed,54
55,0,0.006743155974953563,2024-03-25 20:00:00,69914.95000499999,0.4714474128647339,2024-04-02 00:00:00,66703.97,0.4497952738586232,-22.573381692895506,-0.047881017218285686,Long,Closed,55
56,0,0.00671094040592318,2024-04-07 12:00:00,69578.51187,0.46693724669233916,2024-04-09 12:00:00,69264.0,0.46482657627586316,-3.0424342394936676,-0.006515724031537751,Long,Closed,56
57,0,0.006754943742855001,2024-04-09 16:00:00,69035.270385,0.4663293677234037,2024-04-12 16:00:00,66843.98,0.4515273244485248,-15.719899967106008,-0.033709864861927744,Long,Closed,57
58,0,0.006897810703596818,2024-04-12 20:00:00,67150.07826,0.46318852856916237,2024-04-13 12:00:00,67642.162,0.46658282905802995,2.464529131210792,0.0053207905187631094,Long,Closed,58
59,0,0.007104410987050077,2024-04-21 08:00:00,65266.627004999995,0.46368094198197696,2024-04-26 20:00:00,63738.124995000006,0.4528218355084492,-11.775609251062495,-0.02539593109159764,Long,Closed,59
60,0,0.007156717145072037,2024-05-05 12:00:00,64460.864324999995,0.46132817290083494,2024-05-08 20:00:00,61193.03,0.4379412069599075,-24.286235320843094,-0.05264416254513176,Long,Closed,60
61,0,0.007396963288243732,2024-05-09 00:00:00,61711.2402,0.45647577823132224,2024-05-10 12:00:00,60897.55599,0.4504569860017972,-6.92572499382672,-0.015172163177332974,Long,Closed,61
62,0,0.007281657099000021,2024-05-15 08:00:00,62498.41359,0.45509201699383084,2024-05-17 12:00:00,67195.1,0.4892916769330164,33.255276245226646,0.07307374114117916,Long,Closed,62
63,0,0.006883214172334961,2024-05-17 16:00:00,67081.513995,0.4617364278320224,2024-05-23 12:00:00,68076.0,0.4685816879958748,5.9149420479768695,0.012810213124722506,Long,Closed,63
64,0,0.006885223641280364,2024-05-23 16:00:00,67233.57999,0.46291823443499425,2024-05-26 12:00:00,68813.56600500002,0.4737967914984329,9.941842037437038,0.021476453718808235,Long,Closed,64
65,0,0.006602911171129105,2024-05-27 12:00:00,70409.03692500001,0.4649046164605011,2024-05-28 04:00:00,67694.0,0.44697746881841366,-18.839029727389498,-0.04052235460860206,Long,Closed,65
66,0,0.0066785375511649115,2024-06-04 04:00:00,69048.136815,0.46114057455690727,2024-06-07 16:00:00,69255.0,0.4625221181059259,0.457880856313193,0.000992931183193132,Long,Closed,66
67,0,0.006646926253457456,2024-06-07 20:00:00,69390.2778,0.4612320592434571,2024-06-10 08:00:00,69439.153055,0.46155692945913,-0.5979187730985931,-0.0012963512858998767,Long,Closed,67
68,0,0.007289350396718898,2024-07-01 16:00:00,63258.39339,0.4611125949531356,2024-07-03 00:00:00,60987.99,0.4445628291015882,-17.455441275663137,-0.0378550520343841,Long,Closed,68
69,0,0.007514312814317644,2024-07-03 04:00:00,60900.445005,0.4576249942986692,2024-07-04 04:00:00,58219.99,0.4374832169064451,-21.036885603478524,-0.045969704158568145,Long,Closed,69
70,0,0.007845914156286982,2024-07-04 08:00:00,57790.82097,0.45342182035193446,2024-07-04 12:00:00,58110.93,0.45593336832200193,1.6021927813583885,0.00353355906011467,Long,Closed,70
71,0,0.007900684683327358,2024-07-11 12:00:00,57430.711005,0.453741938789733,2024-07-15 20:00:00,64724.14,0.5113650215395356,56.65797578940287,0.12486828072476182,Long,Closed,71
72,0,0.007178601336935185,2024-07-16 00:00:00,64784.51607,0.465062213672752,2024-07-25 00:00:00,64093.59,0.4601023308629756,-5.885047354361115,-0.01265432275799039,Long,Closed,72
73,0,0.007229465693067428,2024-07-25 04:00:00,64166.066999999995,0.46388638003548976,2024-07-25 20:00:00,65767.050025,0.4754606318899869,10.634904842495402,0.022925667362081268,Long,Closed,73
74,0,0.0068942039366352865,2024-07-28 04:00:00,67594.64043,0.4660112361478923,2024-07-30 12:00:00,66216.01,0.4565066768102815,-10.42707725062937,-0.022375162746760262,Long,Closed,74
75,0,0.007033048419422964,2024-07-30 16:00:00,65963.98551,0.4639279040299016,2024-08-01 04:00:00,64296.425705,0.4521998751790963,-12.644156630057486,-0.027254572359677147,Long,Closed,75
76,0,0.007569999210487492,2024-08-10 08:00:00,60951.34043999999,0.46140159900892286,2024-08-15 16:00:00,57047.46,0.4318492271603168,-30.445622674806746,-0.06598508271362948,Long,Closed,76
77,0,0.007656502300856882,2024-08-19 20:00:00,59468.219249999995,0.45531855751545436,2024-08-27 20:00:00,59415.0,0.4549110842054116,-1.317702951795729,-0.002894024260697766,Long,Closed,77
78,0,0.007627627328867371,2024-08-28 00:00:00,59658.824505,0.45505528020237307,2024-08-28 20:00:00,59005.38255,0.4500710684886539,-5.889338062477549,-0.012942027746293943,Long,Closed,78
79,0,0.008000739373716705,2024-09-11 12:00:00,56729.580615,0.45387858928080504,2024-09-19 08:00:00,62645.44,0.5012098383918074,46.37616068326836,0.10217745841844533,Long,Closed,79
80,0,0.007329904767801058,2024-09-19 12:00:00,63185.61702,0.46314455545132205,2024-10-01 12:00:00,62628.85,0.4590635062168973,-5.003257296120613,-0.010802798472379263,Long,Closed,80
81,0,0.00747966224281398,2024-10-01 16:00:00,61786.86799499999,0.46214490364388894,2024-10-01 20:00:00,60775.37711,0.454579293462448,-8.482334378591279,-0.018354274409843177,Long,Closed,81
82,0,0.007261052373379723,2024-10-07 16:00:00,63413.691,0.4604501315402558,2024-10-09 16:00:00,61031.98,0.4431564032310638,-18.19733484402588,-0.03952075066881042,Long,Closed,82
83,0,0.0075299468434595705,2024-10-09 20:00:00,60666.33800999999,0.4568143004025842,2024-10-10 20:00:00,60296.226805000006,0.45402738270283216,-3.6977593829240893,-0.008094666431556029,Long,Closed,83
84,0,0.007089387783067319,2024-10-14 00:00:00,64332.139995,0.456075487339092,2024-10-20 20:00:00,69031.99,0.4893945465468254,32.373589173810025,0.07098296240976795,Long,Closed,84
85,0,0.006706014616973245,2024-10-21 00:00:00,68974.459995,0.46254373692426043,2024-10-23 00:00:00,67082.1,0.44985354313726095,-13.60259106710688,-0.029408226684805156,Long,Closed,85
86,0,0.006874795084840366,2024-10-23 04:00:00,66885.76616999999,0.45982593651126535,2024-10-23 16:00:00,66438.76400000001,0.45675288819006915,-3.989627145930117,-0.00867638562582929,Long,Closed,86
87,0,0.0065578175490191015,2024-10-28 20:00:00,69997.191105,0.4590288082103484,2024-10-31 16:00:00,70092.07,0.45965100669307535,-0.29648133224086937,-0.0006458882905339706,Long,Closed,87
88,0,0.006526206905741546,2024-10-31 20:00:00,70327.156005,0.45896957118094406,2024-11-03 12:00:00,68056.85455,0.44415311414725794,-15.719579719064217,-0.03424972090985357,Long,Closed,88
89,0,0.006028701844619845,2024-11-06 20:00:00,75609.775995,0.4558287960123266,2024-11-11 16:00:00,86102.21,0.5190845522528452,62.28084289223032,0.13663209397271808,Long,Closed,89
90,0,0.0052797418375209034,2024-11-11 20:00:00,88692.313995,0.4682725208658667,2024-11-14 20:00:00,87325.59,0.461056571009197,-8.145278948620346,-0.017394313323271404,Long,Closed,90
91,0,0.005287025054819169,2024-11-15 00:00:00,88262.319105,0.4666450925045069,2024-11-27 00:00:00,92541.706,0.48927031823770945,21.66931032238759,0.04643638317523918,Long,Closed,91
92,0,0.004851997609235783,2024-11-30 16:00:00,97068.18983999999,0.4709746250364901,2024-12-05 16:00:00,99028.0,0.4804836192474011,8.557535966592091,0.018169845065280188,Long,Closed,92
93,0,0.004873331560517797,2024-12-05 20:00:00,96994.102815,0.47268442243239406,2024-12-11 04:00:00,97285.9327,0.47410660622132045,0.4753927602191001,0.00100572969545456,Long,Closed,93
94,0,0.004731432693565581,2024-12-13 12:00:00,99923.09658,0.47277940600088186,2024-12-18 20:00:00,100204.01,0.47410852894037236,0.3822350045080374,0.0008084848867281057,Long,Closed,94
95,0,0.004670468968480035,2024-12-19 00:00:00,101243.74657499998,0.47285577663114964,2024-12-20 00:00:00,97106.02,0.4535306530626017,-20.25150999828638,-0.04282809050693193,Long,Closed,95
96,0,0.004789564710946816,2024-12-20 04:00:00,97881.44626499999,0.46880952088724825,2024-12-20 08:00:00,92677.61801,0.4438854487153051,-25.83676714157842,-0.05511143863435002,Long,Closed,96
97,0,0.004779827187731572,2024-12-27 08:00:00,97000.85619,0.46364732965014355,2024-12-28 12:00:00,94400.066355,0.4512160036872934,-13.34618929624638,-0.02878521764875769,Long,Closed,97
98,0,0.00476190478483087,2025-01-03 08:00:00,96805.95878999999,0.4609807583622114,2025-01-07 12:00:00,97952.26,0.4664393355789974,4.531157122815187,0.00982938450384209,Long,Closed,98
99,0,0.004786374077880927,2025-01-07 16:00:00,96500.20598999999,0.4618860844606729,2025-01-09 16:00:00,91909.59,0.43991367908466406,-22.87420513958693,-0.049523477561127786,Long,Closed,99
100,0,0.0046173966660125205,2025-01-15 12:00:00,99041.91621,0.45731581370347385,2025-01-20 20:00:00,102260.01,0.47217502924040694,13.92972469391766,0.030459748551244264,Long,Closed,100
101,0,0.0044675234736616665,2025-01-21 00:00:00,102987.47800499998,0.4600989754804914,2025-01-22 00:00:00,105600.01,0.0,11.211449037874218,0.024367472294769578,Long,Open,101
