Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
11,0,0.22198465534642733,2023-07-06 20:00:00,1847.093085,0.4100263218664395,2023-07-13 12:00:00,1932.8,0.42905194185357476,18.18654172336056,0.04435457128843097,Long,Closed,11
12,0,0.22636492392597035,2023-08-01 00:00:00,1827.403245,0.4136599965364667,2023-08-01 20:00:00,1873.47,0.42408789402758773,9.590149600527303,0.023183652470202504,Long,Closed,12
13,0,0.2297633192258759,2023-08-16 20:00:00,1808.7139049999998,0.4155761103427267,2023-08-17 08:00:00,1787.91,0.4107961360771358,-5.606346512079608,-0.013490540896239467,Long,Closed,13
14,0,0.23812741750803185,2023-08-17 12:00:00,1740.4798049999997,0.41445596118950334,2023-08-17 20:00:00,1681.49,0.40040887126558045,-14.861954756407426,-0.0358589479899192,Long,Closed,14
15,0,0.24524800191423732,2023-08-18 00:00:00,1677.8384999999998,0.4114865396597338,2023-08-22 16:00:00,1625.21,0.39857950519103763,-13.717100513594175,-0.03333547805703568,Long,Closed,15
16,0,0.25750637519729513,2023-09-11 08:00:00,1587.323265,0.40874586023642223,2023-09-11 12:00:00,1562.65,0.4023923372020533,-7.164661231870747,-0.01752840072245755,Long,Closed,16
17,0,0.2644658555700141,2023-09-11 16:00:00,1540.1396849999999,0.40731435949084016,2023-09-12 08:00:00,1609.48,0.4256525052228263,17.505178867255683,0.04297707276791606,Long,Closed,17
18,0,0.25928189945180286,2023-09-21 12:00:00,1584.421815,0.41081189772603466,2023-09-28 12:00:00,1652.58,0.42848408139606037,16.832887690865267,0.040974683995372845,Long,Closed,18
19,0,0.26096623441232647,2023-10-09 12:00:00,1587.0831449999998,0.4141751120498611,2023-10-11 00:00:00,1556.55,0.4062069921745068,-8.788501979639907,-0.021219290401448824,Long,Closed,19
20,0,0.2647465726410953,2023-10-11 04:00:00,1557.788505,0.4124191675983866,2023-10-16 20:00:00,1598.62029,0.42322924273201384,9.974426723237691,0.02418516768102628,Long,Closed,20
21,0,0.18934131658378553,2023-12-11 16:00:00,2188.703805,0.4144120600506085,2023-12-22 12:00:00,2319.74,0.4392226257320706,23.9569309956469,0.0578094445241757,Long,Closed,21
22,0,0.17594680518852288,2024-01-22 08:00:00,2382.53067,0.41919865965013514,2024-01-22 16:00:00,2321.87,0.4085256085630756,-11.500775355308514,-0.027435143435110516,Long,Closed,22
23,0,0.18005896474298633,2024-01-22 20:00:00,2315.3570999999997,0.4169008024362597,2024-01-23 08:00:00,2218.14,0.3993959920550077,-18.321107175806606,-0.0439459628495317,Long,Closed,23
24,0,0.18610236357723794,2024-01-23 12:00:00,2220.499695,0.41324024156199357,2024-01-30 16:00:00,2374.93,0.4419800863304897,27.884624440561197,0.06747799859751832,Long,Closed,24
25,0,0.11625903847959754,2024-03-16 16:00:00,3602.4003,0.41881159509654253,2024-03-19 00:00:00,3419.17,0.3975094165982855,-22.11849951002303,-0.05281252899629156,Long,Closed,25
26,0,0.12326427525766735,2024-03-19 04:00:00,3361.8200699999998,0.41439231447520797,2024-03-19 20:00:00,3158.64,0.3893474703998784,-25.84858386022719,-0.0623770831584094,Long,Closed,26
27,0,0.12066980079940486,2024-03-20 00:00:00,3162.6005099999998,0.38163037354973994,2024-03-20 20:00:00,3516.53,0.4243389746051312,41.90263170718014,0.10979899560251478,Long,Closed,27
28,0,0.12881928219924435,2024-04-02 12:00:00,3241.7500649999997,0.41759991644261163,2024-04-08 04:00:00,3473.88,0.447502728046311,29.03770895916839,0.0695347575893396,Long,Closed,28
29,0,0.13199239636816004,2024-04-12 16:00:00,3207.773085,0.4234016564943772,2024-04-13 20:00:00,3007.01,0.39690245580302097,-27.3195048037119,-0.06452384959923024,Long,Closed,29
30,0,0.13639935698767777,2024-04-14 00:00:00,2972.3354249999998,0.4054246407216624,2024-04-24 08:00:00,3281.96,0.447657233659279,41.37951106320215,0.10206461795105136,Long,Closed,30
31,0,0.14227814838064579,2024-04-30 12:00:00,2995.6170599999996,0.42621084855420577,2024-05-01 04:00:00,2869.71,0.40829702518942307,-18.7483312385944,-0.04398839518559787,Long,Closed,31
32,0,0.11946296648170068,2024-06-11 04:00:00,3536.3673,0.422464928226816,2024-06-11 12:00:00,3447.75,0.4118784426872836,-11.420828910512855,-0.027033791795325945,Long,Closed,32
33,0,0.12008802954348698,2024-06-11 16:00:00,3498.958605,0.42018304432860987,2024-06-14 16:00:00,3406.21,0.4090450471113208,-11.967225308797097,-0.0284809810160641,Long,Closed,33
34,0,0.1257330049535153,2024-06-24 08:00:00,3322.850595,0.4177919903208931,2024-07-01 00:00:00,3498.23,0.4398429699185359,21.19334463737014,0.050727024759595084,Long,Closed,34
35,0,0.12914208997222526,2024-07-03 16:00:00,3267.9231449999997,0.42202642481385055,2024-07-04 04:00:00,3182.21,0.41095725013051493,-11.902158358336727,-0.028202400746789702,Long,Closed,35
36,0,0.13275685700673318,2024-07-04 08:00:00,3161.029725,0.41964837119581944,2024-07-04 20:00:00,3059.7,0.4061961553835015,-14.27806033893592,-0.03402386692994471,Long,Closed,36
37,0,0.14261853625937276,2024-07-05 00:00:00,2922.4504949999996,0.4167956118873235,2024-07-11 08:00:00,3147.04,0.4488262383496964,31.165004612080097,0.07477287121847402,Long,Closed,37
38,0,0.13345042469001495,2024-07-25 00:00:00,3169.88415,0.4230223860355977,2024-07-29 08:00:00,3375.0,0.45039518332880046,26.49937972378904,0.06264297256730997,Long,Closed,38
39,0,0.1373366042195417,2024-08-01 12:00:00,3118.7385899999995,0.4283169673989846,2024-08-02 16:00:00,3011.64,0.41360841073174054,-15.550482045431636,-0.03630601453839682,Long,Closed,39
40,0,0.1421581675334759,2024-08-02 20:00:00,2991.104805,0.42520997797930704,2024-08-04 12:00:00,2826.98,0.4018782964537857,-24.158769800022124,-0.05681609334481321,Long,Closed,40
41,0,0.15237183893824996,2024-08-04 16:00:00,2758.928775,0.4203830509463842,2024-08-05 00:00:00,2312.72,0.35239339934926944,-68.76242804742944,-0.1635708858685559,Long,Closed,41
42,0,0.11156821725217268,2024-08-05 04:00:00,2358.728775,0.2631591644081368,2024-08-12 20:00:00,2722.3,0.3037221578255897,39.99611209520485,0.15198449267444933,Long,Closed,42
43,0,0.16067472613153866,2024-08-27 12:00:00,2580.58965,0.4146355352716,2024-08-27 20:00:00,2457.33,0.3948308247648139,-20.61417686685569,-0.049716377669731256,Long,Closed,43
44,0,0.16555172094798243,2024-08-28 00:00:00,2479.6892249999996,0.4105168186148944,2024-09-04 00:00:00,2373.0,0.3928542338095623,-18.465955857780916,-0.04498221515036811,Long,Closed,44
45,0,0.1829529933691604,2024-09-06 16:00:00,2223.67128,0.4068273169449981,2024-09-13 12:00:00,2407.79,0.4405123879043308,32.83773125444902,0.08071663304479089,Long,Closed,45
46,0,0.18134890200711873,2024-09-16 00:00:00,2279.51919,0.413388302210592,2024-09-19 00:00:00,2403.68,0.43590472877647113,21.667133534827407,0.05241351392615399,Long,Closed,46
47,0,0.16776106717828276,2024-10-01 16:00:00,2489.954355,0.4177173998199919,2024-10-02 16:00:00,2371.77,0.3978906663014357,-20.642341584698414,-0.049417002005645076,Long,Closed,47
48,0,0.17485993091058466,2024-10-02 20:00:00,2365.28205,0.41359305584700223,2024-10-14 00:00:00,2521.11,0.4408411204179841,26.393630394673096,0.06381545826638328,Long,Closed,48
49,0,0.1648113863694533,2024-10-23 12:00:00,2541.4901099999997,0.4188665084732861,2024-10-25 04:00:00,2484.07,0.4094030205387679,-10.29175746359845,-0.024570495027422676,Long,Closed,49
50,0,0.1706951153066321,2024-10-25 20:00:00,2441.8403099999996,0.4168102132757667,2024-10-29 00:00:00,2607.75,0.4451301869408698,27.458033264821015,0.06587658457075796,Long,Closed,50
51,0,0.1723085459863416,2024-11-03 00:00:00,2450.8147950000002,0.4222963338082195,2024-11-06 00:00:00,2579.31,0.4444371557480308,21.274088450210602,0.05037715638769841,Long,Closed,51
52,0,0.11577605204870493,2024-12-10 00:00:00,3684.2412,0.4265469009311573,2024-12-16 04:00:00,3974.01,0.46009518860207393,32.66164558135754,0.07657222572724072,Long,Closed,52
53,0,0.11934936475848922,2024-12-18 20:00:00,3628.6134,0.4330727042440685,2024-12-19 16:00:00,3439.44,0.41049497912493815,-23.421292802572598,-0.05408166474830288,Long,Closed,53
54,0,0.12530810145265492,2024-12-19 20:00:00,3418.718505,0.42839312526257345,2024-12-20 08:00:00,3104.56,0.3890265194458543,-40.18402546146286,-0.09380175145628142,Long,Closed,54
55,0,0.12409782164556109,2025-01-07 16:00:00,3387.362835,0.4203643489465776,2025-01-08 16:00:00,3280.68,0.40712524151615936,-14.06659702093555,-0.03346286871421009,Long,Closed,55
56,0,0.12543095656453346,2025-01-08 20:00:00,3328.9536449999996,0.4175538400513119,2025-01-09 16:00:00,3195.63,0.40083092772632006,-17.54129709279785,-0.04200966536588686,Long,Closed,56
57,0,0.12855435024394013,2025-01-09 20:00:00,3220.8095999999996,0.4140490853873757,2025-01-13 08:00:00,3057.16,0.393011217391764,-21.844928298459838,-0.05275927195447984,Long,Closed,57
58,0,0.13429968005462384,2025-01-13 12:00:00,3050.5245,0.40968446434874295,2025-01-15 12:00:00,3334.47,0.44781825415174153,37.27628708444968,0.0909877975082646,Long,Closed,58
