Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
26,0,0.22798185615176617,2023-03-28 16:00:00,1786.7429249999998,0.4073449685075161,2023-03-31 08:00:00,1791.9935550000002,0.40854201688090214,0.3811613879777967,0.0009357213601393611,Long,Closed,26
27,0,0.22245029819243664,2023-03-31 12:00:00,1831.5152999999998,0.40742112462896785,2023-04-01 16:00:00,1813.8526200000001,0.4034920561961325,-4.739981613702657,-0.011634108609411931,Long,Closed,27
28,0,0.2178501589275623,2023-04-04 08:00:00,1865.842455,0.4064740753555043,2023-04-06 08:00:00,1867.7456600000003,0.40688868886726476,-0.39874925250100085,-0.0009809955337304471,Long,Closed,28
29,0,0.21822989820043134,2023-04-10 12:00:00,1862.2306499999997,0.406394405175206,2023-04-12 00:00:00,1862.79,0.4065164720687815,-0.6908439836855476,-0.0016999347798296578,Long,Closed,29
30,0,0.211773998891923,2023-04-12 20:00:00,1918.348695,0.40625637440922446,2023-04-14 00:00:00,2109.0,0.4466313636630656,39.52210151574139,0.0972836464983756,Long,Closed,30
31,0,0.1965695207284507,2023-04-14 04:00:00,2106.902925,0.41415289818854717,2023-04-15 20:00:00,2089.5547,0.4107427659148816,-4.235027937842665,-0.010225759511439841,Long,Closed,31
32,0,0.22041884826596836,2023-04-22 20:00:00,1875.09708,0.41330673876041146,2023-04-26 16:00:00,1828.74,0.403088764577907,-11.034369685911676,-0.026697773472080542,Long,Closed,32
33,0,0.22020065336304467,2023-04-26 20:00:00,1866.9430049999999,0.4111020694925287,2023-04-30 00:00:00,1895.301875,0.4173467111952036,5.416192921949961,0.013174813078988656,Long,Closed,33
34,0,0.21457088077777037,2023-04-30 12:00:00,1920.970005,0.4121842259204982,2023-04-30 20:00:00,1869.154955,0.40106622500448375,-11.931251366969178,-0.028946404584802354,Long,Closed,34
35,0,0.21902568966711305,2023-05-02 20:00:00,1871.0150399999998,0.4098003595134969,2023-05-05 16:00:00,1990.97,0.4360735773565321,25.42734390612099,0.06204812493650531,Long,Closed,35
36,0,0.2080336182214278,2023-05-05 20:00:00,1994.29665,0.4148807479063521,2023-05-06 08:00:00,1934.31,0.40240150806189,-13.296522100450622,-0.03204902171901043,Long,Closed,36
37,0,0.219996417787163,2023-05-10 12:00:00,1873.77642,0.41222410013398303,2023-05-11 04:00:00,1828.4952950000002,0.4022624148406819,-10.776171808347346,-0.026141537588032705,Long,Closed,37
38,0,0.22699591041850684,2023-05-13 00:00:00,1806.5128049999998,0.4100710188536141,2023-05-17 08:00:00,1789.3049,0.40616489479179535,-4.722359975515526,-0.011515956403641166,Long,Closed,38
39,0,0.22442156876198754,2023-05-17 20:00:00,1823.0310599999998,0.40912749038699303,2023-05-18 16:00:00,1794.3024,0.4026801594413993,-7.259138595458136,-0.01774297441756136,Long,Closed,39
40,0,0.22483522576426934,2023-05-19 20:00:00,1813.22616,0.40767711304522436,2023-05-21 12:00:00,1806.426335,0.40614827285624666,-2.342665574933979,-0.005746375010936137,Long,Closed,40
41,0,0.22404303836903894,2023-05-22 12:00:00,1817.54832,0.407209047995309,2023-05-24 00:00:00,1821.95,0.4081952137564705,0.17076149937639762,0.0004193460342225765,Long,Closed,41
42,0,0.22405317654103243,2023-05-26 04:00:00,1817.6183549999998,0.40724316617701106,2023-05-28 20:00:00,1908.64,0.4276368548732762,19.558808675189958,0.048027346557578315,Long,Closed,42
43,0,0.2158588208053234,2023-05-29 00:00:00,1904.721885,0.41115102005812787,2023-05-31 00:00:00,1896.7611450000002,0.40943262410905507,-2.5389795933049264,-0.0061752968360520395,Long,Closed,43
44,0,0.21659481581251094,2023-06-02 08:00:00,1895.9074799999999,0.4106437314281379,2023-06-04 00:00:00,1893.142955,0.4100449496449777,-1.4194704642571672,-0.003456695806168638,Long,Closed,44
45,0,0.21534291864378977,2023-06-04 16:00:00,1905.61233,0.4103601209457679,2023-06-04 20:00:00,1889.0649950000002,0.4067967695311162,-4.380508305153331,-0.010674790462233984,Long,Closed,45
46,0,0.2171662781135944,2023-06-06 20:00:00,1885.58232,0.409484894511138,2023-06-07 20:00:00,1832.13,0.3978768531202597,-12.415403138568216,-0.03031956319997719,Long,Closed,46
47,0,0.21922167532656434,2023-06-08 12:00:00,1856.58783,0.40700429448344266,2023-06-09 04:00:00,1835.451815,0.40237082186548323,-5.4428477343763095,-0.013372949151023815,Long,Closed,47
48,0,0.22004347319433323,2023-06-09 08:00:00,1844.711895,0.40591681241863853,2023-06-09 16:00:00,1829.94457,0.40266735893591066,-4.058037654144026,-0.009997215020397307,Long,Closed,48
49,0,0.22001204317754264,2023-06-09 20:00:00,1841.2901849999998,0.4051060156845665,2023-06-10 00:00:00,1826.256415,0.40179840523024424,-4.114514875276035,-0.010156637314611945,Long,Closed,49
50,0,0.23148596118441953,2023-06-12 08:00:00,1746.4727999999998,0.40428393479038505,2023-06-14 20:00:00,1650.95,0.38217174761741746,-22.898642855434797,-0.0566400019513613,Long,Closed,50
51,0,0.24002897517414204,2023-06-16 08:00:00,1665.2522099999999,0.3997087813727376,2023-06-20 16:00:00,1782.1,0.42775563665783856,27.219390867032796,0.06809805572334307,Long,Closed,51
52,0,0.22597489312556546,2023-06-20 20:00:00,1792.8859949999999,0.4051472211064038,2023-06-21 16:00:00,1882.35,0.42536384007490813,19.386107907278756,0.04784953937073967,Long,Closed,52
53,0,0.2164067530525174,2023-06-21 20:00:00,1890.0545549999997,0.4090205693396456,2023-06-23 04:00:00,1879.49978,0.4067364447527208,-3.0998816010421817,-0.007578791467741293,Long,Closed,53
54,0,0.21789803976828323,2023-06-30 00:00:00,1874.2766699999997,0.4084012123763614,2023-07-02 16:00:00,1913.16294,0.41687445438332565,7.647966340140563,0.018726600481027453,Long,Closed,54
55,0,0.21147284894376456,2023-07-02 20:00:00,1938.4487399999998,0.40992927757918096,2023-07-04 12:00:00,1953.212905,0.4130514976140766,2.299239259632629,0.005608868127717768,Long,Closed,55
56,0,0.2196031642194117,2023-07-09 00:00:00,1868.7739199999999,0.4103886660426497,2023-07-13 00:00:00,1866.4663000000003,0.4098819053888978,-1.3270312252474927,-0.0032335961858882666,Long,Closed,56
57,0,0.2176111978722635,2023-07-13 08:00:00,1884.66186,0.41012352493874005,2023-07-13 16:00:00,1995.25,0.43418874255463374,23.22090534837223,0.05661929622749423,Long,Closed,57
58,0,0.20681359775934435,2023-07-13 20:00:00,2005.492245,0.41476306646688954,2023-07-14 16:00:00,1912.91,0.39561579928982743,-19.95764604284375,-0.04811818519148634,Long,Closed,58
59,0,0.21187113404177482,2023-07-14 20:00:00,1938.7989149999996,0.4107755247999876,2023-07-15 00:00:00,1929.384825,0.4087809508757413,-2.8141303999469938,-0.0068507742794974525,Long,Closed,59
60,0,0.21507952896192736,2023-07-19 12:00:00,1907.2631549999996,0.41021326098376676,2023-07-19 20:00:00,1887.6856850000001,0.4060025479579732,-5.026928834807938,-0.012254427910866532,Long,Closed,60
61,0,0.2138562615865761,2023-07-20 04:00:00,1913.47626,0.40920887959822494,2023-07-20 16:00:00,1887.03601,0.4035544665778489,-6.467176366590512,-0.01580409587626641,Long,Closed,61
62,0,0.2153962966046234,2023-07-22 00:00:00,1893.7964249999998,0.40791673646805293,2023-07-22 20:00:00,1865.5867400000002,0.40184047479069246,-6.88601888864169,-0.016880942292939256,Long,Closed,62
63,0,0.21509252388584832,2023-07-23 16:00:00,1890.0745650000001,0.4065409085182523,2023-07-24 08:00:00,1853.04,0.3985750504614323,-8.770974015844217,-0.021574640662390974,Long,Closed,63
64,0,0.21786146696477982,2023-07-25 16:00:00,1858.0085399999998,0.4047884661574699,2023-07-30 16:00:00,1861.578745,0.4055662762561538,-0.03254464374858079,-8.039913799302482e-05,Long,Closed,64
65,0,0.21713305240984626,2023-08-02 00:00:00,1864.2116399999998,0.40478196373112496,2023-08-02 16:00:00,1840.9190800000001,0.39972437907992603,-5.8620909940504315,-0.01448209534835826,Long,Closed,65
66,0,0.21838236754607937,2023-08-04 12:00:00,1848.18363,0.4036107167792693,2023-08-04 20:00:00,1829.3148850000002,0.399490115573584,-4.923702038076029,-0.01219913603227808,Long,Closed,66
67,0,0.21957601583133207,2023-08-05 08:00:00,1833.65637,0.4026269601283161,2023-08-07 12:00:00,1817.2709100000002,0.3990291061039793,-4.39951009059588,-0.010927013156777868,Long,Closed,67
68,0,0.21942467953630773,2023-08-08 00:00:00,1830.915,0.40174793713316603,2023-08-10 16:00:00,1848.9650550000001,0.4057085646672067,3.1531710321874313,0.007848630299604614,Long,Closed,68
69,0,0.21638815064591954,2023-08-13 16:00:00,1859.5192949999998,0.4023779413354305,2023-08-13 20:00:00,1840.73,0.3983121605384635,-4.86647089886446,-0.01209427853503377,Long,Closed,69
70,0,0.23918552562272985,2023-08-19 16:00:00,1678.21869,0.40140561947748665,2023-08-22 16:00:00,1625.21,0.3887267080973168,-13.469043707797105,-0.033554696432322305,Long,Closed,70
71,0,0.24374170131406794,2023-08-22 20:00:00,1635.807495,0.39871450185353297,2023-08-23 00:00:00,1631.193995,0.3975899995145913,-1.920806840380519,-0.004817499317057153,Long,Closed,71
72,0,0.2419811939669976,2023-08-23 04:00:00,1646.1226499999998,0.3983307242630758,2023-08-24 12:00:00,1643.4,0.3976718941653639,-1.4548327161826018,-0.0036523236284972324,Long,Closed,72
73,0,0.24111729636654342,2023-08-24 16:00:00,1650.814995,0.39804004839572826,2023-08-29 16:00:00,1735.28,0.4184060220389355,19.549527572751913,0.04911447391171783,Long,Closed,73
74,0,0.2323005257965808,2023-08-29 20:00:00,1730.28471,0.4019460479107124,2023-08-31 12:00:00,1688.1555,0.3921594102763898,-10.58074309258164,-0.026323789343315387,Long,Closed,74
75,0,0.24470024016669487,2023-09-03 12:00:00,1633.966575,0.3998320133268294,2023-09-10 00:00:00,1630.434375,0.39896768313853503,-1.6631298847821494,-0.004159571593439632,Long,Closed,75
76,0,0.24896347514342015,2023-09-12 12:00:00,1604.651925,0.39949971964352926,2023-09-17 00:00:00,1628.16551,0.405353743478259,5.049170371558431,0.012638733203775824,Long,Closed,76
77,0,0.2417496380760035,2023-09-18 08:00:00,1656.70794,0.40050854489260246,2023-09-19 00:00:00,1633.80269,0.39497120899510096,-6.332815651428105,-0.01581193642978492,Long,Closed,77
78,0,0.2421675720339783,2023-09-19 08:00:00,1648.6238999999998,0.3992432470601557,2023-09-20 00:00:00,1636.9411200000002,0.3964140565929811,-3.6248477708602067,-0.009079296387732616,Long,Closed,78
79,0,0.24999676258734066,2023-09-23 08:00:00,1594.09665,0.39851900175125365,2023-09-25 00:00:00,1576.9311400000001,0.3942276798231645,-5.084068609735003,-0.01275740576332029,Long,Closed,79
80,0,0.24964627140412715,2023-09-25 16:00:00,1592.265735,0.3975032038272843,2023-09-27 12:00:00,1601.63,0.3998409576689922,1.5404096801939104,0.003875213244477778,Long,Closed,80
81,0,0.2488700244125679,2023-09-27 16:00:00,1598.468835,0.39781097798913834,2023-09-29 04:00:00,1686.2,0.419644635164472,21.01620156213946,0.052829616890841896,Long,Closed,81
82,0,0.24077871673666804,2023-09-29 08:00:00,1669.6243949999998,0.402010019260274,2023-10-01 00:00:00,1673.652755,0.40297996261168906,0.16495336948141598,0.00041032153821667474,Long,Closed,82
83,0,0.2317708926389825,2023-10-01 20:00:00,1734.6568949999998,0.4020429769764746,2023-10-02 12:00:00,1691.6,0.3920636419881028,-10.773441607377492,-0.026796741205124434,Long,Closed,83
84,0,0.24328950482261394,2023-10-06 12:00:00,1643.6814299999999,0.39989044119079153,2023-10-08 08:00:00,1617.03108,0.3934066907359766,-7.277047586776082,-0.01819760323629118,Long,Closed,84
85,0,0.2441376697802598,2023-10-08 12:00:00,1632.0156,0.39843648562896306,2023-10-09 08:00:00,1590.65,0.3883375844359703,-10.88567526312725,-0.027320980020043757,Long,Closed,85
86,0,0.2527736786010358,2023-10-11 20:00:00,1567.6534349999997,0.39626152553643124,2023-10-12 12:00:00,1540.8991650000003,0.3894987502903145,-7.548535522011932,-0.019049377836498124,Long,Closed,86
87,0,0.25462621316298245,2023-10-13 04:00:00,1550.3247749999998,0.39475332663096196,2023-10-17 16:00:00,1564.15,0.398273591318879,2.7272377699264085,0.0069087138370735116,Long,Closed,87
88,0,0.24900466304254393,2023-10-20 00:00:00,1587.51336,0.3952982292822753,2023-10-22 20:00:00,1663.7,0.41426905790388036,18.161261334357505,0.0459431891899168,Long,Closed,88
89,0,0.23530131432776716,2023-10-23 00:00:00,1695.38727,0.3989268529255128,2023-10-24 00:00:00,1809.26,0.42572125596065596,25.969754926204796,0.06509903942478007,Long,Closed,89
90,0,0.2232813107421397,2023-10-24 04:00:00,1809.894495,0.4041156151485552,2023-10-24 12:00:00,1778.19,0.3970365939485654,-7.880173409114741,-0.019499799348801215,Long,Closed,90
91,0,0.2263490621396746,2023-10-24 16:00:00,1778.4087599999998,0.40254115492695064,2023-10-25 16:00:00,1789.015045,0.4049418775895178,1.5932396300196998,0.00395795463524395,Long,Closed,91
92,0,0.21773073390813286,2023-10-26 04:00:00,1850.2646699999998,0.40285948452333287,2023-10-26 08:00:00,1811.41384,0.39440046479454915,-9.256279678157957,-0.022976447207414714,Long,Closed,92
93,0,0.22028077050117495,2023-10-30 12:00:00,1820.44977,0.40101007799421495,2023-10-31 00:00:00,1794.2524250000001,0.39523930665260165,-6.567020726331837,-0.016376198720934387,Long,Closed,93
94,0,0.2176034842979804,2023-11-01 16:00:00,1836.8179499999999,0.3996979859410317,2023-11-02 12:00:00,1803.2,0.39238260288611826,-8.107463643782397,-0.020283974222921556,Long,Closed,94
95,0,0.21685979599092167,2023-11-04 00:00:00,1835.6473649999998,0.3980781130851483,2023-11-07 04:00:00,1890.89408,0.41005890442924153,11.17265432655423,0.02806648735335953,Long,Closed,95
96,0,0.2093306179167304,2023-11-09 04:00:00,1912.33569,0.4003104116519012,2023-11-09 12:00:00,2035.02,0.4259919940729047,24.85528001526289,0.06209001637677954,Long,Closed,96
97,0,0.20067571503443815,2023-11-09 16:00:00,2019.5592749999998,0.4052765015650266,2023-11-11 00:00:00,2046.49,0.41068084406082733,4.58838515014498,0.01132161655666196,Long,Closed,97
98,0,0.1975679419844205,2023-11-11 04:00:00,2055.96747,0.40619326183474413,2023-11-11 08:00:00,2056.4812450000004,0.40629476730420894,-0.710982559745807,-0.0017503553764880969,Long,Closed,98
99,0,0.19768451358527536,2023-11-16 00:00:00,2054.036505,0.4060512073772884,2023-11-16 12:00:00,1995.67,0.3945130532267265,-12.338718411201578,-0.03038709942742713,Long,Closed,99
100,0,0.20553563479825745,2023-11-18 20:00:00,1963.5812999999998,0.4035859289734276,2023-11-21 16:00:00,1984.6072,0.4079075006771923,3.5100782740540857,0.00869722659306259,Long,Closed,100
101,0,0.19870632122345872,2023-11-22 12:00:00,2034.5967899999998,0.4042872433138882,2023-11-25 08:00:00,2069.5647,0.4112355880709309,6.132821925588153,0.015169466825906199,Long,Closed,101
102,0,0.19789171023286073,2023-11-28 20:00:00,2049.16407,0.405512582359961,2023-12-02 20:00:00,2164.74,0.4283841008094829,22.037621766283944,0.0543450998191669,Long,Closed,102
103,0,0.18952827267292569,2023-12-03 00:00:00,2162.8208699999996,0.4099157035919916,2023-12-05 08:00:00,2203.75757,0.4176743656319841,6.93107197070587,0.01690852999767882,Long,Closed,103
104,0,0.1808823725156636,2023-12-05 16:00:00,2273.8563599999998,0.41130053315657733,2023-12-06 08:00:00,2252.0234250000003,0.4073513400748507,-4.767844955011636,-0.011592119558950224,Long,Closed,104
105,0,0.1756034138084635,2023-12-07 16:00:00,2336.78781,0.4103479167819728,2023-12-09 08:00:00,2355.171825,0.41357621257550914,2.4043716641485107,0.005859349020226244,Long,Closed,105
106,0,0.18225367581491742,2023-12-13 16:00:00,2254.156515,0.4108283107208308,2023-12-15 20:00:00,2220.5,0.4046942871470241,-6.949546171737766,-0.016915937851369512,Long,Closed,106
107,0,0.18293028613749412,2023-12-19 00:00:00,2238.228555,0.40943979000724084,2023-12-24 08:00:00,2287.765545,0.41850160576235024,8.233874359320561,0.020110098139642364,Long,Closed,107
108,0,0.17544256947572862,2023-12-27 12:00:00,2343.13098,0.41108491974932804,2023-12-29 04:00:00,2332.69,0.4092531273903374,-2.6521304061843067,-0.006451539034322102,Long,Closed,108
109,0,0.17299011367143471,2023-12-29 08:00:00,2373.2860499999997,0.41055502356425677,2023-12-29 12:00:00,2326.01641,0.40237784316752256,-8.99011326353945,-0.02189746257514928,Long,Closed,109
110,0,0.174800629745133,2024-01-01 16:00:00,2338.42863,0.4087587971379776,2024-01-03 08:00:00,2307.68,0.40338391725024847,-6.187022602188318,-0.015136120972825932,Long,Closed,110
111,0,0.17953215794449545,2024-01-05 20:00:00,2269.91439,0.4075226287858982,2024-01-08 00:00:00,2189.774565,0.3931349530664189,-15.188333301396494,-0.037269913934947725,Long,Closed,111
112,0,0.18043561968874391,2024-01-08 08:00:00,2241.730305,0.4044879967576662,2024-01-09 12:00:00,2257.18,0.407275672049039,1.9759116225203428,0.004884969735465136,Long,Closed,112
113,0,0.17820188561970435,2024-01-09 16:00:00,2272.045455,0.4048827842946139,2024-01-10 12:00:00,2449.3,0.4364698784483419,30.74574149091979,0.0759373890013131,Long,Closed,113
114,0,0.16579376867422868,2024-01-10 16:00:00,2479.13895,0.41102578958754066,2024-01-12 16:00:00,2583.137785,0.4282681483799494,16.403064854411717,0.03990762932630289,Long,Closed,114
115,0,0.1608727369153109,2024-01-16 16:00:00,2575.34703,0.4143031252227729,2024-01-17 12:00:00,2538.19027,0.408325615546712,-6.80013841687477,-0.01641343741546138,Long,Closed,115
116,0,0.16669147240570673,2024-01-21 04:00:00,2477.29803,0.4129444562084359,2024-01-22 00:00:00,2436.3412200000002,0.4061173052445159,-7.646212725393719,-0.018516322499154386,Long,Closed,116
117,0,0.18549093131351405,2024-01-25 00:00:00,2217.98844,0.41141674137816153,2024-01-31 20:00:00,2283.14,0.4235017649191365,11.250105034630964,0.027344791553557467,Long,Closed,117
118,0,0.17834063118715007,2024-02-02 08:00:00,2319.51918,0.4136645146118667,2024-02-02 16:00:00,2300.259295,0.41022969456440883,-4.258714256668158,-0.010295092052224194,Long,Closed,118
119,0,0.17869060093415934,2024-02-02 20:00:00,2310.2145299999997,0.412813622652493,2024-02-03 12:00:00,2302.48818,0.4114329965279988,-2.204872743708115,-0.005341085232460948,Long,Closed,119
120,0,0.17692456500855588,2024-02-05 08:00:00,2330.7848099999997,0.41237308863776434,2024-02-08 00:00:00,2433.48,0.4305423904570206,17.326386340126277,0.04201628771984341,Long,Closed,120
121,0,0.1716609011796167,2024-02-08 04:00:00,2422.420605,0.41583490409033175,2024-02-10 16:00:00,2496.261245,0.42851045489645195,11.831205447092957,0.028451689193752034,Long,Closed,121
122,0,0.1653754614837366,2024-02-11 04:00:00,2528.78376,0.41819878130252164,2024-02-11 12:00:00,2507.68553,0.4147096517798387,-4.3220379558222755,-0.01033488893095353,Long,Closed,122
123,0,0.1598033421773784,2024-02-12 16:00:00,2611.555125,0.4173352372554291,2024-02-14 16:00:00,2761.8,0.4413448704254837,23.150953062341568,0.05547327662669974,Long,Closed,123
124,0,0.15199236248219247,2024-02-14 20:00:00,2776.197405,0.4219608023028627,2024-02-16 08:00:00,2822.178205,0.42894953272370334,6.137820085794675,0.014545948467955011,Long,Closed,124
125,0,0.14652160959833568,2024-02-19 00:00:00,2888.22339,0.4231871399823035,2024-02-21 08:00:00,2899.1,0.424780798386535,0.7456904658044727,0.0017620820562636967,Long,Closed,125
126,0,0.13986802950016594,2024-02-25 00:00:00,3026.682585,0.4233361290863513,2024-02-27 00:00:00,3216.56,0.4498939089690538,25.684549844579855,0.06067176430230147,Long,Closed,126
127,0,0.13310140804567222,2024-02-27 04:00:00,3219.10875,0.4284679072770814,2024-02-29 04:00:00,3467.99,0.4615943520883108,32.236382551801555,0.07523639928287616,Long,Closed,127
128,0,0.12370730768446268,2024-02-29 08:00:00,3515.626935,0.4349087429517908,2024-02-29 20:00:00,3340.09,0.413193541323797,-22.56330391230809,-0.05188054799534624,Long,Closed,128
129,0,0.12082436835351197,2024-03-04 12:00:00,3562.20021,0.43040059032193767,2024-03-05 16:00:00,3376.46,0.407958646770899,-23.280302788191527,-0.05408984864722123,Long,Closed,129
130,0,0.08344913466612183,2024-03-06 04:00:00,3788.4933,0.3161464875733486,2024-03-08 20:00:00,3881.41832,0.3239010000812324,7.114465020177509,0.022503697810420022,Long,Closed,130
131,0,0.1062611184965036,2024-03-11 12:00:00,4020.0089999999996,0.42717065270596777,2024-03-12 12:00:00,3986.4657700000002,0.42360631156822554,-4.415118102059584,-0.010335724315542283,Long,Closed,131
132,0,0.10254288823830364,2024-03-17 20:00:00,3646.532355,0.3739259597360842,2024-03-18 16:00:00,3477.150555,0.35655706074912047,-18.0993820074879,-0.04840365194291539,Long,Closed,132
133,0,0.08359793739907288,2024-03-20 16:00:00,3380.699505,0.28261950558402305,2024-03-22 20:00:00,3334.681825,0.27877252245217615,-4.408375159926766,-0.01559826930846948,Long,Closed,133
134,0,0.10452139811434445,2024-03-23 12:00:00,3407.20275,0.3561255950889972,2024-03-24 00:00:00,3305.96619,0.34554420829755256,-11.283056594873242,-0.031682801658926625,Long,Closed,134
135,0,0.12001804145704881,2024-03-24 08:00:00,3389.0736899999997,0.4067499866273465,2024-03-27 12:00:00,3512.5428500000003,0.4215685133909604,13.99020826352872,0.03439510442158632,Long,Closed,135
136,0,0.1164350456088565,2024-03-31 04:00:00,3627.19269,0.42233234629219396,2024-04-01 08:00:00,3536.21101,0.4117388902318905,-11.42752729689447,-0.027058138921205042,Long,Closed,136
137,0,0.12635141084838122,2024-04-04 04:00:00,3324.4513949999996,0.4200491240550832,2024-04-08 08:00:00,3633.08,0.4590447837250368,38.1165657621377,0.0907431145056644,Long,Closed,137
138,0,0.11778108011741173,2024-04-08 12:00:00,3631.0145999999995,0.4276648215100636,2024-04-09 12:00:00,3529.92,0.415757790328054,-12.750453793875774,-0.02981412815029702,Long,Closed,138
139,0,0.12081113015882156,2024-04-09 16:00:00,3518.85855,0.425117278294465,2024-04-09 20:00:00,3504.636805,0.42339913320825157,-2.5666614977832314,-0.006037537472200749,Long,Closed,139
140,0,0.10509057975640937,2024-04-15 00:00:00,3148.07325,0.33083284295810245,2024-04-16 12:00:00,3009.04,0.31622175811022607,-15.258139448986094,-0.046120389114198426,Long,Closed,140
